# Rime user dictionary
#@/db_name	rime_frost
#@/db_type	userdb
#@/rime_version	1.16.0
#@/tick	8035
#@/user_id	current
te ding hang 	特定行	c=1 d=1.67686e-23 t=7478
te gong 	特供	c=1 d=1.67686e-23 t=7478
te la 	特拉	c=1 d=1.67686e-23 t=7478
te lang pu 	特朗普	c=5 d=5.03059e-23 t=7478
te li 	特例	c=1 d=1.67686e-23 t=7478
te pan 	特盘	c=5 d=5.03059e-23 t=7478
te pin 	特聘	c=1 d=1.67686e-23 t=7478
te se 	特色	c=1 d=1.67686e-23 t=7478
te shi 	特使	c=1 d=1.67686e-23 t=7478
te shu 	特殊	c=156 d=1.31634e-21 t=7478
te su 	特素	c=3 d=3.35372e-23 t=7478
te xiao 	特效	c=1 d=1.67686e-23 t=7478
te xing 	特性	c=4 d=1.02406e-15 t=7478
te yi 	特意	c=1 d=1.67686e-23 t=7478
te you 	特有	c=7 d=6.70744e-23 t=7478
te zhao 	特招	c=1 d=1.67686e-23 t=7478
te zheng 	特征	c=1 d=1.67686e-23 t=7478
teng 	疼	c=15 d=1.34149e-22 t=7478
teng 	腾	c=5 d=5.03059e-23 t=7478
teng pai 	藤牌	c=2 d=2.51529e-23 t=7478
teng xun 	腾讯	c=108 d=2.4941e-10 t=7478
teng xun bang 	腾讯帮	c=1 d=1.67686e-23 t=7478
teng xun ge 	腾讯个	c=1 d=1.67686e-23 t=7478
teng xun yun 	腾讯云	c=7 d=6.70744e-23 t=7478
ti 	体	c=37 d=3.18605e-22 t=7478
ti 	提	c=174 d=1.20465e-14 t=7478
ti 	替	c=11 d=1.00612e-22 t=7478
ti 	踢	c=10 d=9.22275e-23 t=7478
ti 	题	c=2 d=2.51529e-23 t=7478
ti cai 	题材	c=1 d=1.67686e-23 t=7478
ti ce 	体侧	c=1 d=1.67686e-23 t=7478
ti ce 	提测	c=5 d=5.03059e-23 t=7478
ti che 	提车	c=1 d=1.67686e-23 t=7478
ti chu 	剔除	c=26 d=2.26376e-22 t=7478
ti chu 	提出	c=9 d=8.38431e-23 t=7478
ti chu lai 	提出来	c=1 d=1.67686e-23 t=7478
ti dai 	替代	c=21 d=1.84455e-22 t=7478
ti dai pin 	替代品	c=1 d=1.67686e-23 t=7478
ti dan 	提单	c=42 d=1.58506e-14 t=7478
ti dao 	提到	c=2 d=2.51529e-23 t=7478
ti du 	梯度	c=2 d=2.51529e-23 t=7478
ti dui 	梯队	c=1 d=1.67686e-23 t=7478
ti duo 	提多	c=1 d=1.67686e-23 t=7478
ti gai 	体改	c=1 d=1.67686e-23 t=7478
ti gan 	题干	c=1 d=1.19865e-14 t=7478
ti gang 	提纲	c=1 d=1.67686e-23 t=7478
ti gao 	提高	c=136 d=1 t=7518
ti ge 	提个	c=17 d=1.50917e-22 t=7478
ti gei 	提给	c=1 d=1.67686e-23 t=7478
ti gong 	提供	c=139 d=1.00068 t=7633
ti guo 	提过	c=7 d=6.70744e-23 t=7478
ti huan 	替换	c=185 d=0.00102301 t=7478
ti ji 	提及	c=1 d=1.67686e-23 t=7478
ti jian 	体检	c=51 d=0.411219 t=7478
ti jiao 	提交	c=116 d=0.00155646 t=7478
ti li 	体力	c=0 d=0 t=7478
ti li huo 	体力活	c=3 d=3.7641e-06 t=7478
ti lian 	提炼	c=3 d=3.35372e-23 t=7478
ti ming 	提名	c=2 d=2.51529e-23 t=7478
ti mu 	题目	c=1 d=1.67686e-23 t=7478
ti qian 	提前	c=90 d=0.0219891 t=7478
ti qin 	提亲	c=1 d=1.67686e-23 t=7478
ti qu 	提取	c=6 d=5.869e-23 t=7478
ti shang 	提上	c=2 d=2.51529e-23 t=7478
ti shen 	提审	c=6 d=5.869e-23 t=7478
ti sheng 	提升	c=31 d=2.68298e-22 t=7478
ti shi 	提示	c=46 d=3.94061e-22 t=7478
ti su 	提速	c=3 d=3.35372e-23 t=7478
ti tong 	提桶	c=1 d=1.67686e-23 t=7478
ti wen 	体温	c=1 d=1.67686e-23 t=7478
ti wen 	提问	c=2 d=2.51529e-23 t=7478
ti xi 	体系	c=5 d=5.03059e-23 t=7478
ti xi jie gou 	体系结构	c=1 d=1.67686e-23 t=7478
ti xian 	体现	c=8 d=7.54587e-23 t=7478
ti xian 	提现	c=2 d=2.51529e-23 t=7478
ti xiao 	提效	c=4 d=0.0300468 t=7478
ti xing 	提醒	c=37 d=3.18605e-22 t=7478
ti xing wo 	提醒我	c=1 d=1.67686e-23 t=7478
ti yan 	体验	c=143 d=7.6048e-15 t=7478
ti yan fu 	体验服	c=1 d=1.67686e-23 t=7478
ti yan huan jing 	体验环境	c=1 d=1.67686e-23 t=7478
ti yan le 	体验了	c=2 d=2.51529e-23 t=7478
ti yi ge 	提一个	c=1 d=1.67686e-23 t=7478
ti yu 	体育	c=1 d=1.67686e-23 t=7478
ti yu ke 	体育课	c=2 d=2.51529e-23 t=7478
ti zhe 	提着	c=1 d=1.67686e-23 t=7478
ti zhi 	体质	c=4 d=4.19214e-23 t=7478
ti zhi nei 	体质内	c=1 d=1.67686e-23 t=7478
ti zhong 	体重	c=2 d=2.51529e-23 t=7478
ti zi 	屉子	c=1 d=1.67686e-23 t=7478
ti zi 	梯子	c=3 d=6.42813e-08 t=7478
tian 	填	c=451 d=0.184065 t=7478
tian 	天	c=525 d=0.000165798 t=7478
tian 	添	c=1 d=1.67686e-23 t=7478
tian 	甜	c=3 d=3.35372e-23 t=7478
tian 	田	c=1 d=1.67686e-23 t=7478
tian 	舔	c=4 d=4.19214e-23 t=7478
tian bu sheng 	天不生	c=1 d=1.67686e-23 t=7478
tian cai 	天才	c=3 d=3.35372e-23 t=7478
tian chong 	填充	c=26 d=2.26376e-22 t=7478
tian cuo 	田厝	c=4 d=4.19214e-23 t=7478
tian dao 	天道	c=2 d=2.51529e-23 t=7478
tian e 	天鹅	c=5 d=5.03059e-23 t=7478
tian fu 	天赋	c=4 d=4.19214e-23 t=7478
tian gou 	天狗	c=1 d=1.67686e-23 t=7478
tian guo 	天果	c=1 d=1.67686e-23 t=7478
tian hao 	填好	c=4 d=4.19214e-23 t=7478
tian hua 	添花	c=1 d=1.67686e-23 t=7478
tian hua ban 	天花板	c=1 d=1.67686e-23 t=7478
tian huang 	天皇	c=1 d=1.67686e-23 t=7478
tian huang di mie 	天荒地灭	c=1 d=1.67686e-23 t=7478
tian hun di an 	天昏地暗	c=1 d=1.67686e-23 t=7478
tian ji 	天际	c=0 d=0 t=7478
tian ji xian 	天际线	c=1 d=1.67686e-23 t=7478
tian jia 	添加	c=189 d=1.59302e-21 t=7478
tian jiang 	天降	c=1 d=1.67686e-23 t=7478
tian jin 	天津	c=1 d=1.67686e-23 t=7478
tian kong 	天空	c=1 d=1.67686e-23 t=7478
tian liang 	天亮	c=1 d=0.000232877 t=7478
tian man 	填满	c=1 d=1.67686e-23 t=7478
tian ming 	天命	c=1 d=1.67686e-23 t=7478
tian qi 	天气	c=5 d=0.00960951 t=7478
tian qiong 	天穹	c=2 d=2.51529e-23 t=7478
tian se 	填色	c=1 d=1.67686e-23 t=7478
tian shang 	天上	c=1 d=1.67686e-23 t=7478
tian sheng 	天生	c=3 d=3.35372e-23 t=7478
tian shu 	天数	c=11 d=1.00612e-22 t=7478
tian tai 	天台	c=1 d=3.39885e-12 t=7478
tian tang 	天堂	c=2 d=2.51529e-23 t=7478
tian ti 	天体	c=1 d=1.67686e-23 t=7478
tian ti 	天梯	c=1 d=1.67686e-23 t=7478
tian tian 	天天	c=114 d=0.0186129 t=7478
tian tian yong 	天天用	c=1 d=1.67686e-23 t=7478
tian wang 	天网	c=1 d=1.67686e-23 t=7478
tian xia 	天下	c=3 d=3.35372e-23 t=7478
tian xian 	天线	c=1 d=1.67686e-23 t=7478
tian xie 	填写	c=9 d=8.38431e-23 t=7478
tian ya 	天涯	c=1 d=1.67686e-23 t=7478
tian yi 	天翼	c=3 d=3.35372e-23 t=7478
tian yi ge 	填一个	c=1 d=1.09831e-15 t=7478
tian zai 	天灾	c=1 d=1.67686e-23 t=7478
tian zi 	天子	c=3 d=3.35372e-23 t=7478
tiao 	挑	c=1 d=1.67686e-23 t=7478
tiao 	条	c=208 d=1.75232e-21 t=7478
tiao 	调	c=302 d=2.80197e-07 t=7478
tiao 	跳	c=229 d=1.92839e-21 t=7478
tiao ban 	跳板	c=7 d=6.70744e-23 t=7478
tiao ban ji 	跳板机	c=16 d=1.42533e-22 t=7478
tiao cao 	跳槽	c=10 d=9.22275e-23 t=7478
tiao cheng 	调成	c=2 d=2.51529e-23 t=7478
tiao da 	调大	c=1 d=1.67686e-23 t=7478
tiao dao 	跳到	c=7 d=6.70744e-23 t=7478
tiao gao 	调高	c=8 d=7.54587e-23 t=7478
tiao ge 	调个	c=1 d=1.67686e-23 t=7478
tiao guo 	跳过	c=10 d=9.22275e-23 t=7478
tiao guo qu 	跳过去	c=1 d=1.67686e-23 t=7478
tiao hui 	跳回	c=1 d=1.67686e-23 t=7478
tiao ji 	跳级	c=1 d=1.67686e-23 t=7478
tiao jian 	条件	c=82 d=6.95899e-22 t=7478
tiao jiao 	调教	c=1 d=1.67686e-23 t=7478
tiao kong 	调控	c=1 d=1.67686e-23 t=7478
tiao qing 	调情	c=1 d=1.67686e-23 t=7478
tiao shi 	调试	c=56 d=4.77906e-22 t=7478
tiao shu 	条数	c=4 d=4.19214e-23 t=7478
tiao xia 	跳下	c=1 d=1.67686e-23 t=7478
tiao xiao 	调小	c=2 d=2.51529e-23 t=7478
tiao xiu 	调休	c=22 d=1.92839e-22 t=7478
tiao xiu ma 	调休吗	c=1 d=1.67686e-23 t=7478
tiao yue 	跳跃	c=1 d=1.67686e-23 t=7478
tiao zhan 	挑战	c=8 d=7.54587e-23 t=7478
tiao zheng 	调整	c=83 d=1.13441e-10 t=7478
tiao zhuan 	跳转	c=593 d=2.78132e-05 t=7478
tiao zhuan lian jie 	跳转链接	c=1 d=1.12283e-10 t=7478
tiao zhuan ma 	跳转吗	c=1 d=1.67686e-23 t=7478
tie 	聑	c=2 d=2.51529e-23 t=7478
tie 	贴	c=10 d=9.22275e-23 t=7478
tie 	铁	c=8 d=7.54587e-23 t=7478
tie ba 	贴吧	c=14 d=1.25764e-22 t=7478
tie cao 	铁槽	c=1 d=1.67686e-23 t=7478
tie fan wan 	铁饭碗	c=1 d=1.67686e-23 t=7478
tie tu 	贴图	c=8 d=7.54587e-23 t=7478
tie zhe 	贴着	c=1 d=1.67686e-23 t=7478
tie zi 	帖子	c=4 d=4.19214e-23 t=7478
ting 	停	c=31 d=1.83007e-12 t=7478
ting 	厅	c=16 d=1.42533e-22 t=7478
ting 	听	c=27 d=2.34761e-22 t=7478
ting 	婷	c=1 d=1.67686e-23 t=7478
ting 	挺	c=102 d=8.63586e-22 t=7478
ting bu dao 	听不到	c=1 d=1.67686e-23 t=7478
ting bu dong 	听不懂	c=1 d=1.67686e-23 t=7478
ting chang 	挺长	c=1 d=1.67686e-23 t=7478
ting da 	挺大	c=12 d=1.08996e-22 t=7478
ting dao 	听到	c=6 d=5.869e-23 t=7478
ting dian 	停电	c=1 d=1.67686e-23 t=7478
ting dong 	听懂	c=2 d=2.51529e-23 t=7478
ting duo 	挺多	c=57 d=9.83739e-14 t=7478
ting fang bian 	听方便	c=1 d=1.67686e-23 t=7478
ting gao 	挺高	c=9 d=8.38431e-23 t=7478
ting ge 	听歌	c=31 d=2.68298e-22 t=7478
ting gong 	停工	c=3 d=3.35372e-23 t=7478
ting gui 	挺贵	c=5 d=5.03059e-23 t=7478
ting guo 	听过	c=1 d=1.67686e-23 t=7478
ting hao 	挺好	c=42 d=0.00047843 t=7478
ting hao kan 	挺好看	c=1 d=1.67686e-23 t=7478
ting hao wan 	挺好玩	c=1 d=1.67686e-23 t=7478
ting hao yong 	听好用	c=15 d=1.34149e-22 t=7478
ting hao yong 	挺好用	c=1 d=1.67686e-23 t=7478
ting hua 	挺花	c=3 d=3.35372e-23 t=7478
ting jin 	挺进	c=1 d=1.67686e-23 t=7478
ting jiu 	挺久	c=2 d=2.51529e-23 t=7478
ting ke 	听课	c=1 d=1.67686e-23 t=7478
ting kuai 	挺快	c=7 d=6.70744e-23 t=7478
ting li 	听力	c=1 d=1.67686e-23 t=7478
ting ma fan 	听麻烦	c=1 d=1.67686e-23 t=7478
ting mei 	挺没	c=1 d=1.67686e-23 t=7478
ting nan 	挺难	c=1 d=1.67686e-23 t=7478
ting rong yi 	挺容易	c=1 d=1.67686e-23 t=7478
ting shao 	挺少	c=2 d=2.51529e-23 t=7478
ting shu 	听书	c=9 d=8.38431e-23 t=7478
ting shuo 	听说	c=2 d=2.51529e-23 t=7478
ting shuo guo 	听说过	c=9 d=8.38431e-23 t=7478
ting ting 	听听	c=3 d=3.35372e-23 t=7478
ting wo shuo 	听我说	c=1 d=1.67686e-23 t=7478
ting xia lai 	停下来	c=1 d=1.67686e-23 t=7478
ting xiang chi 	听想吃	c=1 d=1.67686e-23 t=7478
ting yong 	停用	c=3 d=3.35372e-23 t=7478
ting you 	挺有	c=1 d=1.67686e-23 t=7478
ting yuan 	挺远	c=1 d=1.67686e-23 t=7478
ting zhi 	停止	c=7 d=6.70744e-23 t=7478
tong 	同	c=63 d=5.36595e-22 t=7478
tong 	桶	c=16 d=1.42533e-22 t=7478
tong 	痛	c=18 d=1.59302e-22 t=7478
tong 	瞳	c=7 d=6.70744e-23 t=7478
tong 	童	c=1 d=1.67686e-23 t=7478
tong 	统	c=2 d=2.51529e-23 t=7478
tong 	通	c=191 d=3.00151e-06 t=7478
tong ban 	同伴	c=1 d=2.22206e-11 t=7478
tong ban 	同班	c=2 d=2.51529e-23 t=7478
tong bao 	通报	c=2 d=2.51529e-23 t=7478
tong bi 	同比	c=18 d=1.59302e-22 t=7478
tong bu 	同步	c=209 d=1.01429e-10 t=7478
tong chang 	通常	c=7 d=6.70744e-23 t=7478
tong dao 	通道	c=391 d=1.50007e-06 t=7478
tong feng 	痛风	c=1 d=1.67686e-23 t=7478
tong feng 	通风	c=2 d=2.51529e-23 t=7478
tong gong si 	同公司	c=1 d=1.67686e-23 t=7478
tong guan 	通关	c=3 d=3.35372e-23 t=7478
tong guo 	通过	c=111 d=1.11361 t=7696
tong hao 	同好	c=1 d=1.67686e-23 t=7478
tong hua 	童话	c=2 d=2.51529e-23 t=7478
tong hua 	通话	c=12 d=1.08996e-22 t=7478
tong hua shun 	同花顺	c=1 d=1.67686e-23 t=7478
tong ji 	同级	c=6 d=5.869e-23 t=7478
tong ji 	统计	c=785 d=0.689955 t=7478
tong ji 	通缉	c=2 d=2.51529e-23 t=7478
tong ji bie 	同级别	c=1 d=1.67686e-23 t=7478
tong ji ju 	统计局	c=1 d=1.67686e-23 t=7478
tong ku 	痛苦	c=10 d=9.22275e-23 t=7478
tong ku de 	痛苦的	c=1 d=1.67686e-23 t=7478
tong li 	同理	c=5 d=5.03059e-23 t=7478
tong ming 	同名	c=2 d=2.51529e-23 t=7478
tong nian 	童年	c=1 d=1.67686e-23 t=7478
tong pei 	统配	c=1 d=1.67686e-23 t=7478
tong pei 	通配	c=33 d=2.85066e-22 t=7478
tong pei fu 	通配服	c=1 d=1.67686e-23 t=7478
tong pei fu 	通配符	c=1 d=3.47471e-06 t=7478
tong pu 	桐浦	c=1 d=1.67686e-23 t=7478
tong qin 	通勤	c=10 d=9.22275e-23 t=7478
tong ren 	同人	c=3 d=3.35372e-23 t=7478
tong shi 	同事	c=166 d=0.618783 t=7478
tong shi 	同时	c=187 d=1.83818e-15 t=7478
tong shi 	痛失	c=1 d=1.67686e-23 t=7478
tong shi 	通史	c=16 d=1.42533e-22 t=7478
tong si 	铜丝	c=1 d=1.67686e-23 t=7478
tong tian 	通天	c=1 d=1.67686e-23 t=7478
tong tong 	通通	c=1 d=1.67686e-23 t=7478
tong xiao 	通宵	c=1 d=1.67686e-23 t=7478
tong xin 	痛心	c=2 d=2.51529e-23 t=7478
tong xin 	统信	c=1 d=1.67686e-23 t=7478
tong xin 	通信	c=1 d=1.67686e-23 t=7478
tong xing 	通行	c=1 d=1.67686e-23 t=7478
tong xing lian 	同性恋	c=1 d=1.67686e-23 t=7478
tong xing zheng 	通行证	c=1 d=1.67686e-23 t=7478
tong xue 	同学	c=45 d=6.84327e-09 t=7478
tong xun 	通讯	c=4 d=4.19214e-23 t=7478
tong xun lu 	通讯录	c=1 d=1.67686e-23 t=7478
tong yang 	同样	c=23 d=2.01224e-22 t=7478
tong yang de 	同样的	c=1 d=1.67686e-23 t=7478
tong yao 	童谣	c=1 d=1.67686e-23 t=7478
tong yi 	同一	c=9 d=8.38431e-23 t=7478
tong yi 	同意	c=116 d=9.80963e-22 t=7478
tong yi 	统一	c=129 d=1.8932e-09 t=7478
tong yi ge 	同一个	c=51 d=0.118837 t=7478
tong yi hang 	同一行	c=3 d=3.35372e-23 t=7478
tong yi tai 	同一台	c=1 d=1.67686e-23 t=7478
tong yi tao 	同一套	c=1 d=1.67686e-23 t=7478
tong yi tian 	同一天	c=3 d=3.35372e-23 t=7478
tong yi tiao 	同一条	c=2 d=2.51529e-23 t=7478
tong yong 	通用	c=78 d=6.6236e-22 t=7478
tong zhan bu 	统战部	c=1 d=8.85382e-10 t=7478
tong zhi 	统治	c=1 d=1.67686e-23 t=7478
tong zhi 	通知	c=215 d=1.19155 t=7999
tong zhi lan 	通知栏	c=13 d=0.000274177 t=7478
tou 	偷	c=10 d=9.22275e-23 t=7478
tou 	头	c=42 d=0.00273945 t=7478
tou 	投	c=23 d=0.00275317 t=7478
tou 	透	c=1 d=1.67686e-23 t=7478
tou chuan 	透传	c=311 d=0.573591 t=7478
tou dai 	头戴	c=2 d=2.51529e-23 t=7478
tou du 	偷渡	c=1 d=1.67686e-23 t=7478
tou fa 	头发	c=5 d=5.03059e-23 t=7478
tou fang 	投放	c=1 d=0.0617291 t=7478
tou huan 	偷换	c=1 d=1.67686e-23 t=7478
tou ji 	投机	c=1 d=1.67686e-23 t=7478
tou kui 	头盔	c=1 d=1.67686e-23 t=7478
tou lan 	偷懒	c=1 d=1.67686e-23 t=7478
tou lu 	透露	c=3 d=3.35372e-23 t=7478
tou ming 	透明	c=5 d=5.03059e-23 t=7478
tou mo 	偷摸	c=1 d=1.67686e-23 t=7478
tou nao 	头脑	c=1 d=1.67686e-23 t=7478
tou piao 	投票	c=3 d=1.00119e-14 t=7478
tou qian 	投钱	c=1 d=0.0590131 t=7478
tou ru 	投入	c=6 d=5.869e-23 t=7478
tou shang 	头上	c=2 d=2.51529e-23 t=7478
tou shi 	透视	c=1 d=1.67686e-23 t=7478
tou su 	投诉	c=17 d=1.50917e-22 t=7478
tou tai 	投胎	c=1 d=1.67686e-23 t=7478
tou teng 	头疼	c=133 d=2.68208e-10 t=7478
tou tong 	头痛	c=3 d=3.35372e-23 t=7478
tou tou 	偷偷	c=3 d=1.14887e-15 t=7478
tou wen jian 	头文件	c=11 d=1.00612e-22 t=7478
tou xi 	偷袭	c=1 d=1.67686e-23 t=7478
tou xian 	头衔	c=2 d=3.05165e-08 t=7478
tou xiang 	头像	c=62 d=9.12346e-10 t=7478
tou xu 	头绪	c=2 d=2.51529e-23 t=7478
tou xue 	偷学	c=1 d=1.67686e-23 t=7478
tou yi ge 	头一个	c=1 d=1.67686e-23 t=7478
tou yun 	头晕	c=5 d=5.03059e-23 t=7478
tou zhe 	偷着	c=2 d=2.51529e-23 t=7478
tou zhi 	投掷	c=1 d=1.67686e-23 t=7478
tou zi 	头子	c=1 d=1.67686e-23 t=7478
tou zi 	投资	c=4 d=3.58297e-14 t=7478
tu 	凸	c=2 d=2.51529e-23 t=7478
tu 	吐	c=10 d=9.22275e-23 t=7478
tu 	图	c=395 d=0.0103063 t=7478
tu 	土	c=1 d=1.67686e-23 t=7478
tu 	突	c=0 d=0 t=7478
tu biao 	图标	c=44 d=3.77293e-22 t=7478
tu biao 	图表	c=4 d=4.19214e-23 t=7478
tu ceng 	图层	c=1 d=1.67686e-23 t=7478
tu chu 	突出	c=1 d=1.67686e-23 t=7478
tu chuang 	凸窗	c=1 d=1.67686e-23 t=7478
tu di 	土地	c=3 d=3.35372e-23 t=7478
tu dou 	土豆	c=3 d=3.35372e-23 t=7478
tu er qi 	土耳其	c=3 d=3.35372e-23 t=7478
tu fa 	突发	c=1 d=1.67686e-23 t=7478
tu hao 	土豪	c=2 d=2.51529e-23 t=7478
tu le 	吐了	c=1 d=1.67686e-23 t=7478
tu li 	图例	c=2 d=2.51529e-23 t=7478
tu ling 	图灵	c=1 d=1.67686e-23 t=7478
tu mu 	土木	c=2 d=2.51529e-23 t=7478
tu pian 	图片	c=655 d=0.000958656 t=7478
tu pin 	突品	c=1 d=1.67686e-23 t=7478
tu po 	突破	c=1 d=1.67686e-23 t=7478
tu qu 	土区	c=1 d=1.67686e-23 t=7478
tu ran 	突然	c=125 d=1.05642e-21 t=7478
tu rang 	土壤	c=1 d=1.67686e-23 t=7478
tu shu guan 	图书馆	c=2 d=2.51529e-23 t=7478
tu tu 	兔兔	c=1 d=1.67686e-23 t=7478
tu tu 	图图	c=1 d=1.67686e-23 t=7478
tu wen 	图文	c=2 d=2.51529e-23 t=7478
tu wu 	突兀	c=2 d=2.51529e-23 t=7478
tu xiang 	图像	c=2 d=2.51529e-23 t=7478
tu xing 	图形	c=7 d=6.70744e-23 t=7478
tu zeng 	徒增	c=1 d=1.67686e-23 t=7478
tu zhu 	土著	c=1 d=1.67686e-23 t=7478
tuan 	团	c=30 d=2.59914e-22 t=7478
tuan dui 	团队	c=27 d=2.34761e-22 t=7478
tuan gou 	团购	c=4 d=4.19214e-23 t=7478
tuan jian 	团减	c=4 d=4.19214e-23 t=7478
tuan jie 	团结	c=4 d=4.19214e-23 t=7478
tuan wei 	团委	c=1 d=1.67686e-23 t=7478
tuan zhang 	团长	c=1 d=1.67686e-23 t=7478
tui 	推	c=172 d=1.08459 t=7737
tui 	腿	c=2 d=2.51529e-23 t=7478
tui 	退	c=35 d=0.310367 t=7478
tui bi 	退避	c=2 d=2.51529e-23 t=7478
tui chu 	推出	c=1 d=1.67686e-23 t=7478
tui chu 	退出	c=205 d=0.904901 t=7478
tui chu lai 	推出来	c=1 d=1.67686e-23 t=7478
tui chu qu 	退出去	c=1 d=1.67686e-23 t=7478
tui dong 	推动	c=6 d=5.869e-23 t=7478
tui fan 	推翻	c=2 d=2.51529e-23 t=7478
tui ge 	退格	c=1 d=1.67686e-23 t=7478
tui gei 	推给	c=2 d=2.51529e-23 t=7478
tui guang 	推广	c=4 d=4.19214e-23 t=7478
tui hei su 	褪黑素	c=1 d=1.67686e-23 t=7478
tui huo 	退货	c=3 d=3.35372e-23 t=7478
tui jian 	推荐	c=464 d=0.000983661 t=7478
tui jin 	推进	c=12 d=1.08996e-22 t=7478
tui kai 	推开	c=1 d=1.67686e-23 t=7478
tui kuan 	退款	c=1 d=1.67686e-23 t=7478
tui lu 	退路	c=1 d=1.67686e-23 t=7478
tui piao 	退票	c=2 d=2.51529e-23 t=7478
tui qun 	退群	c=1 d=1.67686e-23 t=7478
tui shao 	退烧	c=1 d=1.67686e-23 t=7478
tui shi 	退市	c=1 d=1.67686e-23 t=7478
tui song 	推送	c=227 d=0.000114492 t=7478
tui te 	推特	c=1 d=1.67686e-23 t=7478
tui tui 	推推	c=2 d=2.51529e-23 t=7478
tui xing 	推行	c=1 d=1.67686e-23 t=7478
tui xiu 	退休	c=18 d=0.0211736 t=7478
tui xiu jin 	退休金	c=2 d=2.51529e-23 t=7478
tui yi xia 	退一下	c=1 d=1.67686e-23 t=7478
tun 	吞	c=11 d=1.00612e-22 t=7478
tun 	屯	c=5 d=5.03059e-23 t=7478
tun bing 	吞并	c=1 d=1.67686e-23 t=7478
tuo 	坨	c=1 d=1.67686e-23 t=7478
tuo 	托	c=2 d=2.51529e-23 t=7478
tuo 	拖	c=14 d=1.25764e-22 t=7478
tuo 	脱	c=6 d=5.869e-23 t=7478
tuo dao 	拖到	c=1 d=1.67686e-23 t=7478
tuo dong 	拖动	c=12 d=1.08996e-22 t=7478
tuo feng 	驼峰	c=1 d=1.67686e-23 t=7478
tuo guan 	托管	c=1 d=1.67686e-23 t=7478
tuo ke neng 	脱可能	c=1 d=1.67686e-23 t=7478
tuo kou xiu 	脱口秀	c=1 d=1.67686e-23 t=7478
tuo li 	脱离	c=6 d=5.869e-23 t=7478
tuo man 	拖慢	c=2 d=2.51529e-23 t=7478
tuo tuo 	坨坨	c=1 d=1.67686e-23 t=7478
tuo tuo 	托托	c=1 d=1.67686e-23 t=7478
tuo xie 	妥协	c=1 d=1.67686e-23 t=7478
tuo xie 	拖鞋	c=5 d=5.03059e-23 t=7478
tuo yan 	拖延	c=1 d=1.67686e-23 t=7478
tuo zhan 	拓展	c=2 d=2.51529e-23 t=7478
wa 	娃	c=3 d=3.35372e-23 t=7478
wa 	挖	c=6 d=7.71313e-05 t=7478
wa 	瓦	c=32 d=2.76682e-22 t=7478
wa ge 	挖个	c=1 d=1.67686e-23 t=7478
wa jue 	挖掘	c=1 d=1.67686e-23 t=7478
wa kuang 	挖矿	c=2 d=2.51529e-23 t=7478
wa si 	瓦斯	c=1 d=1.67686e-23 t=7478
wa wa 	娃娃	c=0 d=0 t=7478
wai 	外	c=21 d=1.84455e-22 t=7478
wai 	歪	c=7 d=6.70744e-23 t=7478
wai bao 	外包	c=49 d=4.19214e-22 t=7478
wai bao le 	外包了	c=1 d=1.67686e-23 t=7478
wai bu 	外部	c=24 d=2.09608e-22 t=7478
wai ceng 	外层	c=41 d=3.5214e-22 t=7478
wai chu 	外出	c=1 d=1.67686e-23 t=7478
wai gong 	外公	c=1 d=1.67686e-23 t=7478
wai guo 	外国	c=1 d=1.67686e-23 t=7478
wai guo ren 	外国人	c=3 d=3.35372e-23 t=7478
wai hui 	外汇	c=1 d=1.67686e-23 t=7478
wai jia 	外加	c=1 d=1.67686e-23 t=7478
wai jiao 	外交	c=7 d=4.83651e-14 t=7478
wai jiao 	崴脚	c=1 d=1.67686e-23 t=7478
wai jie 	外接	c=2 d=2.51529e-23 t=7478
wai jie 	外界	c=2 d=2.51529e-23 t=7478
wai mai 	外卖	c=13 d=2.66718e-12 t=7478
wai mao 	外貌	c=1 d=1.67686e-23 t=7478
wai mao 	外贸	c=1 d=1.67686e-23 t=7478
wai men 	外门	c=1 d=1.67686e-23 t=7478
wai meng 	外蒙	c=2 d=2.51529e-23 t=7478
wai mian 	外面	c=34 d=2.93451e-22 t=7478
wai po 	外婆	c=1 d=1.67686e-23 t=7478
wai qi 	外企	c=4 d=4.19214e-23 t=7478
wai tao 	外套	c=2 d=2.51529e-23 t=7478
wai tou 	外头	c=1 d=1.67686e-23 t=7478
wai wang 	外王	c=1 d=1.67686e-23 t=7478
wai wang 	外网	c=822 d=0.489398 t=7478
wai xiao 	外校	c=1 d=1.67686e-23 t=7478
wai xiao 	外销	c=1 d=1.67686e-23 t=7478
wai zhe 	歪着	c=1 d=1.67686e-23 t=7478
wai zhi 	外置	c=2 d=2.51529e-23 t=7478
wan 	万	c=47 d=4.02446e-22 t=7478
wan 	丸	c=1 d=1.67686e-23 t=7478
wan 	完	c=554 d=0.597501 t=7478
wan 	弯	c=4 d=4.19214e-23 t=7478
wan 	挽	c=1 d=1.67686e-23 t=7478
wan 	晚	c=57 d=1.41637e-07 t=7478
wan 	湾	c=1 d=1.67686e-23 t=7478
wan 	玩	c=390 d=0.736367 t=7478
wan an 	晚安	c=1 d=1.67686e-23 t=7478
wan bei 	完备	c=1 d=1.67686e-23 t=7478
wan bi 	完毕	c=1 d=1.67686e-23 t=7478
wan bu liao 	玩不了	c=1 d=1.67686e-23 t=7478
wan bu xia qu 	玩不下去	c=1 d=1.67686e-23 t=7478
