# Rime user dictionary
#@/db_name	rime_frost
#@/db_type	userdb
#@/rime_version	1.16.0
#@/tick	2174
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
chao zuo 	炒作	c=5 d=1.62759e-12 t=2174
che 	扯	c=3 d=1.08506e-12 t=2174
che 	撤	c=3 d=1.08506e-12 t=2174
che 	车	c=75 d=2.06161e-11 t=2174
che di 	彻底	c=13 d=3.79771e-12 t=2174
che hui 	撤回	c=19 d=5.4253e-12 t=2174
che liang 	车辆	c=1 d=5.4253e-13 t=2174
che pi 	扯皮	c=1 d=5.4253e-13 t=2174
che piao 	车票	c=1 d=5.4253e-13 t=2174
che xiao 	撤销	c=9 d=2.71265e-12 t=2174
che zai 	车载	c=20 d=4.14924e-05 t=2174
che zhan 	车站	c=2 d=8.13795e-13 t=2174
chen 	晨	c=28 d=7.86668e-12 t=2174
chen ai 	尘埃	c=1 d=5.4253e-13 t=2174
chen dian 	沉淀	c=1 d=5.4253e-13 t=2174
chen ji 	趁机	c=1 d=5.4253e-13 t=2174
chen jin 	沉浸	c=1 d=5.4253e-13 t=2174
chen man 	尘螨	c=1 d=5.4253e-13 t=2174
chen mi 	沉迷	c=6 d=1.89885e-12 t=2174
chen mo 	沉默	c=4 d=1.35632e-12 t=2174
chen nian 	陈年	c=1 d=5.4253e-13 t=2174
chen zhi 	称职	c=1 d=5.4253e-13 t=2174
cheng 	乘	c=1 d=5.4253e-13 t=2174
cheng 	城	c=36 d=0.126731 t=2174
cheng 	成	c=488 d=1.32649e-10 t=2174
cheng 	撑	c=11 d=3.25518e-12 t=2174
cheng 	称	c=8 d=2.44138e-12 t=2174
cheng 	程	c=5 d=1.62759e-12 t=2174
cheng bao 	城堡	c=6 d=0.00285124 t=2174
cheng ben 	成本	c=53 d=1.46483e-11 t=2174
cheng chi 	城池	c=1 d=5.4253e-13 t=2174
cheng chu 	乘除	c=1 d=5.4253e-13 t=2174
cheng du 	成都	c=4 d=1.35632e-12 t=2174
cheng du 	程度	c=6 d=1.89885e-12 t=2174
cheng er 	程耳	c=4 d=1.35632e-12 t=2174
cheng fa 	惩罚	c=6 d=1.89885e-12 t=2174
cheng geng geng 	成更更	c=1 d=5.4253e-13 t=2174
cheng gong 	成功	c=842 d=0.0765355 t=2174
cheng gong lv 	成功率	c=3 d=1.08506e-12 t=2174
cheng guo 	成果	c=7 d=2.17012e-12 t=2174
cheng hu 	称呼	c=2 d=8.13795e-13 t=2174
cheng ji 	成绩	c=4 d=1.35632e-12 t=2174
cheng jia 	成家	c=1 d=5.4253e-13 t=2174
cheng jian 	成见	c=1 d=5.4253e-13 t=2174
cheng jiu 	成就	c=1 d=5.4253e-13 t=2174
cheng long 	成龙	c=1 d=5.4253e-13 t=2174
cheng mian 	成绵	c=1 d=5.4253e-13 t=2174
cheng mo 	成魔	c=1 d=5.4253e-13 t=2174
cheng nian 	成年	c=3 d=1.08506e-12 t=2174
cheng pin 	成品	c=3 d=1.08506e-12 t=2174
cheng qing 	澄清	c=1 d=5.4253e-13 t=2174
cheng ren 	成人	c=1 d=5.4253e-13 t=2174
cheng ren 	承认	c=1 d=5.4253e-13 t=2174
cheng shi 	城市	c=15 d=4.34024e-12 t=2174
cheng shou 	承受	c=5 d=1.62759e-12 t=2174
cheng shu 	成熟	c=1 d=5.4253e-13 t=2174
cheng wei 	成为	c=4 d=1.35632e-12 t=2174
cheng xiao 	成效	c=1 d=5.4253e-13 t=2174
cheng xing 	成型	c=2 d=8.13795e-13 t=2174
cheng xu 	程序	c=47 d=1.30207e-11 t=2174
cheng xu yuan 	程序员	c=16 d=4.6115e-12 t=2174
cheng yuan 	成员	c=4 d=1.35632e-12 t=2174
cheng zhang 	成长	c=1 d=5.4253e-13 t=2174
cheng zhen 	城镇	c=2 d=8.13795e-13 t=2174
chi 	吃	c=118 d=0.205686 t=2174
chi 	持	c=1 d=5.4253e-13 t=2174
chi 	池	c=16 d=4.6115e-12 t=2174
chi 	迟	c=5 d=1.62759e-12 t=2174
chi bao 	吃饱	c=2 d=8.13795e-13 t=2174
chi bo 	吃播	c=1 d=5.4253e-13 t=2174
chi bu xia 	吃不下	c=0 d=0 t=2174
chi bu xia qu 	吃不下去	c=1 d=5.4253e-13 t=2174
chi chi 	吃吃	c=1 d=5.4253e-13 t=2174
chi chi 	迟迟	c=1 d=5.4253e-13 t=2174
chi cun 	尺寸	c=4 d=1.35632e-12 t=2174
chi dao 	迟到	c=9 d=2.71265e-12 t=2174
chi de 	吃得	c=2 d=8.13795e-13 t=2174
chi dian 	吃点	c=2 d=8.13795e-13 t=2174
chi fan 	吃饭	c=52 d=1.4377e-11 t=2174
chi fan qian 	吃饭前	c=1 d=5.4253e-13 t=2174
chi ge fan 	吃个饭	c=3 d=1.08506e-12 t=2174
chi gua 	吃瓜	c=1 d=5.4253e-13 t=2174
chi guo 	吃过	c=3 d=1.08506e-12 t=2174
chi he 	吃喝	c=2 d=8.13795e-13 t=2174
chi hui 	吃汇	c=6 d=1.89885e-12 t=2174
chi jiu 	持久	c=3 d=1.08506e-12 t=2174
chi jiu hua 	持久化	c=18 d=5.15403e-12 t=2174
chi ku 	吃苦	c=1 d=5.4253e-13 t=2174
chi le 	吃了	c=1 d=5.4253e-13 t=2174
chi le 	迟了	c=1 d=5.4253e-13 t=2174
chi le dun 	吃了顿	c=1 d=5.4253e-13 t=2174
chi li 	吃力	c=1 d=5.4253e-13 t=2174
chi mi 	痴迷	c=0 d=0 t=2174
chi mi dian 	痴迷点	c=1 d=5.4253e-13 t=2174
chi pan 	池畔	c=1 d=5.4253e-13 t=2174
chi qing 	痴情	c=1 d=5.4253e-13 t=2174
chi shen 	尺深	c=1 d=5.4253e-13 t=2174
chi shi 	吃屎	c=0 d=0 t=2174
chi wan 	吃完	c=2 d=8.13795e-13 t=2174
chi wan fan 	吃完饭	c=1 d=5.4253e-13 t=2174
chi xu 	持续	c=7 d=2.17012e-12 t=2174
chi yao 	吃药	c=1 d=5.4253e-13 t=2174
chi zao 	迟早	c=5 d=1.62759e-12 t=2174
chi zhe 	吃着	c=1 d=0.0710054 t=2174
chi zhi yi bi 	嗤之以鼻	c=1 d=5.4253e-13 t=2174
chi zi 	池子	c=5 d=1.62759e-12 t=2174
chong 	充	c=62 d=1.70897e-11 t=2174
chong 	冲	c=10 d=0.000111993 t=2174
chong 	宠	c=1 d=5.4253e-13 t=2174
chong 	虫	c=2 d=8.13795e-13 t=2174
chong 	重	c=237 d=6.4561e-11 t=2174
chong chai cun 	冲柴村	c=1 d=5.4253e-13 t=2174
chong deng 	冲等	c=1 d=5.4253e-13 t=2174
chong dian 	充电	c=16 d=4.6115e-12 t=2174
chong dian bao 	充电保	c=1 d=5.4253e-13 t=2174
chong dian tou 	充电头	c=5 d=1.62759e-12 t=2174
chong die 	重叠	c=8 d=2.44138e-12 t=2174
chong ding 	重定	c=1 d=5.4253e-13 t=2174
chong ding xiang 	重定向	c=6 d=1.89885e-12 t=2174
chong dong 	冲动	c=1 d=0.000271921 t=2174
chong fa 	重发	c=64 d=1.76322e-11 t=2174
chong fang 	重放	c=1 d=5.4253e-13 t=2174
chong feng 	冲锋	c=1 d=0.0466538 t=2174
chong fu 	重复	c=261 d=7.10714e-11 t=2174
chong gou 	重构	c=45 d=1.24782e-11 t=2174
chong gou xia 	重构下	c=1 d=5.4253e-13 t=2174
chong he 	重合	c=11 d=3.25518e-12 t=2174
chong hui 	重回	c=1 d=5.4253e-13 t=2174
chong hui 	重绘	c=5 d=1.62759e-12 t=2174
chong ji 	冲击	c=2 d=8.13795e-13 t=2174
chong jian 	重建	c=24 d=0.00116504 t=2174
chong kai 	重开	c=1 d=5.4253e-13 t=2174
chong lai 	重来	c=3 d=1.08506e-12 t=2174
chong ma 	重码	c=1 d=5.4253e-13 t=2174
chong man 	充满	c=1 d=5.4253e-13 t=2174
chong pei 	充沛	c=1 d=5.4253e-13 t=2174
chong qi 	重启	c=159 d=0.000116223 t=2174
chong qian 	重签	c=1 d=5.4253e-13 t=2174
chong qie 	重切	c=1 d=5.4253e-13 t=2174
chong qing 	重庆	c=15 d=4.34024e-12 t=2174
chong sheng 	重生	c=10 d=2.98391e-12 t=2174
chong shi 	重试	c=37 d=1.03081e-11 t=2174
chong tu 	冲突	c=114 d=3.11955e-11 t=2174
chong wu 	宠物	c=1 d=5.4253e-13 t=2174
chong xian 	重现	c=3 d=1.08506e-12 t=2174
chong xie 	重写	c=18 d=5.15403e-12 t=2174
chong xin 	重新	c=360 d=0.0197421 t=2174
chong yang 	重阳	c=1 d=5.4253e-13 t=2174
chong yi chong 	冲一冲	c=1 d=5.4253e-13 t=2174
chong you 	重邮	c=10 d=2.98391e-12 t=2174
chong zhi 	充值	c=4 d=0.0652741 t=2174
chong zhi 	重置	c=12 d=5.48998e-05 t=2174
chong zhuang 	重装	c=84 d=2.30575e-11 t=2174
chong zu 	充足	c=1 d=5.4253e-13 t=2174
chong zu 	重组	c=1 d=5.4253e-13 t=2174
chong zuo 	重做	c=6 d=1.89885e-12 t=2174
chou 	丑	c=58 d=1.60046e-11 t=2174
chou 	仇	c=1 d=5.4253e-13 t=2174
chou 	抽	c=45 d=1.24782e-11 t=2174
chou 	臭	c=1 d=5.4253e-13 t=2174
chou bu zhong 	抽不中	c=1 d=5.4253e-13 t=2174
chou cha 	抽查	c=3 d=1.08506e-12 t=2174
chou feng 	抽风	c=6 d=1.89885e-12 t=2174
chou jiang 	抽奖	c=6 d=1.89885e-12 t=2174
chou jiao 	臭脚	c=3 d=1.08506e-12 t=2174
chou kong 	抽空	c=1 d=5.4253e-13 t=2174
chou ti 	抽屉	c=3 d=1.08506e-12 t=2174
chou xiang 	抽象	c=12 d=3.52644e-12 t=2174
chou xue 	抽血	c=4 d=1.35632e-12 t=2174
chou yan 	抽烟	c=1 d=5.4253e-13 t=2174
chou yang 	抽样	c=2 d=8.13795e-13 t=2174
chu 	出	c=184 d=0.371577 t=2174
chu 	初	c=14 d=4.06897e-12 t=2174
chu 	处	c=9 d=2.71265e-12 t=2174
chu 	楚	c=5 d=1.62759e-12 t=2174
chu 	畜	c=8 d=2.44138e-12 t=2174
chu 	除	c=144 d=0.000955206 t=2174
chu ban 	初版	c=1 d=5.4253e-13 t=2174
chu bao 	出包	c=3 d=1.08506e-12 t=2174
chu bao 	除暴	c=1 d=5.4253e-13 t=2174
chu bu 	初步	c=15 d=4.34024e-12 t=2174
chu bu liao 	出不了	c=1 d=0.438235 t=2174
chu bu qu 	出不去	c=1 d=5.4253e-13 t=2174
chu chai 	出差	c=9 d=2.71265e-12 t=2174
chu chang 	出厂	c=1 d=5.4253e-13 t=2174
chu chu 	出处	c=1 d=5.4253e-13 t=2174
chu chu 	处处	c=1 d=5.4253e-13 t=2174
chu cuo 	出错	c=22 d=6.23909e-12 t=2174
chu de 	出的	c=1 d=5.4253e-13 t=2174
chu diao 	出掉	c=1 d=5.4253e-13 t=2174
chu dong 	出动	c=1 d=5.4253e-13 t=2174
chu fa 	出发	c=20 d=5.69656e-12 t=2174
chu fa 	处罚	c=3 d=1.08506e-12 t=2174
chu fa 	触发	c=460 d=1.25053e-10 t=2174
chu fa qi 	触发器	c=357 d=0.000166586 t=2174
chu fan 	触犯	c=2 d=8.13795e-13 t=2174
chu fang 	厨房	c=1 d=5.4253e-13 t=2174
chu fei 	除非	c=72 d=0.000784864 t=2174
chu gao 	初高	c=1 d=5.4253e-13 t=2174
chu ge 	出个	c=1 d=5.4253e-13 t=2174
chu gui 	出轨	c=2 d=8.13795e-13 t=2174
chu guo 	出国	c=3 d=1.08506e-12 t=2174
chu guo 	出过	c=1 d=5.4253e-13 t=2174
chu han 	出汗	c=2 d=8.13795e-13 t=2174
chu jue 	处决	c=18 d=0.00114571 t=2174
chu kong ban 	触控板	c=49 d=1.35632e-11 t=2174
chu kou 	出口	c=17 d=4.88277e-12 t=2174
chu ku 	出库	c=9 d=2.71265e-12 t=2174
chu lai 	出来	c=375 d=0.0393602 t=2174
chu lai le 	出来了	c=3 d=1.08506e-12 t=2174
chu le 	出了	c=2 d=8.13795e-13 t=2174
chu le 	除了	c=18 d=5.15403e-12 t=2174
chu li 	出力	c=1 d=5.4253e-13 t=2174
chu li 	处理	c=268 d=7.29702e-11 t=2174
chu men 	出门	c=11 d=3.25518e-12 t=2174
chu ming 	出名	c=1 d=5.4253e-13 t=2174
chu mo 	触摸	c=1 d=5.4253e-13 t=2174
chu qi ji 	出奇迹	c=1 d=5.4253e-13 t=2174
chu qian 	出钱	c=1 d=5.4253e-13 t=2174
chu qu 	出去	c=53 d=0.00367942 t=2174
chu sha 	除砂	c=1 d=5.4253e-13 t=2174
chu shan 	出山	c=1 d=5.4253e-13 t=2174
chu sheng 	出生	c=1 d=5.4253e-13 t=2174
chu sheng 	畜生	c=1 d=5.4253e-13 t=2174
chu shi 	出事	c=2 d=8.13795e-13 t=2174
chu shi 	出示	c=1 d=5.4253e-13 t=2174
chu shi 	初始	c=22 d=6.23909e-12 t=2174
chu shi gu 	出事故	c=1 d=5.4253e-13 t=2174
chu shi hua 	初始化	c=41 d=1.13931e-11 t=2174
chu shou 	出售	c=2 d=8.13795e-13 t=2174
chu shou 	出手	c=12 d=3.52644e-12 t=2174
chu si 	处死	c=1 d=5.4253e-13 t=2174
chu tou 	出头	c=1 d=5.4253e-13 t=2174
chu tou 	锄头	c=2 d=8.13795e-13 t=2174
chu wen ti 	出问题	c=16 d=4.6115e-12 t=2174
chu xi 	除夕	c=1 d=5.4253e-13 t=2174
chu xian 	出现	c=112 d=0.0553349 t=2174
chu xian ge 	出现个	c=1 d=5.4253e-13 t=2174
chu xin 	初心	c=1 d=5.4253e-13 t=2174
chu xu ka 	储蓄卡	c=1 d=5.4253e-13 t=2174
chu yi 	除以	c=2 d=8.13795e-13 t=2174
chu yin wei lai 	出因为来	c=1 d=5.4253e-13 t=2174
chu yu 	处于	c=2 d=8.13795e-13 t=2174
chu zhong 	初中	c=5 d=1.62759e-12 t=2174
chu zu 	出租	c=1 d=5.4253e-13 t=2174
chu zu ce 	出祖册	c=1 d=5.4253e-13 t=2174
chu zu wu 	出租屋	c=3 d=1.08506e-12 t=2174
chuai san 	揣三	c=1 d=5.4253e-13 t=2174
chuan 	串	c=71 d=1.95311e-11 t=2174
chuan 	传	c=625 d=0.000131041 t=2174
chuan 	喘	c=1 d=5.4253e-13 t=2174
chuan 	川	c=8 d=2.44138e-12 t=2174
chuan 	穿	c=12 d=0.000130387 t=2174
chuan 	船	c=7 d=2.17012e-12 t=2174
chuan bo 	传播	c=2 d=8.13795e-13 t=2174
chuan da 	川大	c=1 d=5.4253e-13 t=2174
chuan dao 	传到	c=1 d=5.4253e-13 t=2174
chuan di 	传递	c=2 d=8.13795e-13 t=2174
chuan dui 	传对	c=1 d=5.4253e-13 t=2174
chuan gan qi 	传感器	c=4 d=1.35632e-12 t=2174
chuan gei wo 	传给我	c=1 d=5.4253e-13 t=2174
chuan kai 	传开	c=1 d=5.4253e-13 t=2174
chuan lai 	传来	c=1 d=5.4253e-13 t=2174
chuan liu 	串流	c=5 d=1.62759e-12 t=2174
chuan qi 	传奇	c=1 d=5.4253e-13 t=2174
chuan ru 	传入	c=5 d=1.62759e-12 t=2174
chuan shan jia 	穿山甲	c=2 d=8.13795e-13 t=2174
chuan shu 	传输	c=3 d=1.08506e-12 t=2174
chuan shu dao 	传输到	c=1 d=5.4253e-13 t=2174
chuan shuo 	传说	c=1 d=5.4253e-13 t=2174
chuan shuo zhong 	传说中	c=1 d=5.4253e-13 t=2174
chuan song 	传送	c=11 d=3.25518e-12 t=2174
chuan tong 	传统	c=21 d=5.96783e-12 t=2174
chuan tou 	穿透	c=1 d=5.4253e-13 t=2174
chuan xiao 	传销	c=1 d=5.4253e-13 t=2174
chuan xing 	串行	c=9 d=2.71265e-12 t=2174
chuan yue 	穿越	c=4 d=1.35632e-12 t=2174
chuan zhe 	穿着	c=1 d=5.4253e-13 t=2174
chuang 	创	c=1 d=5.4253e-13 t=2174
chuang 	床	c=26 d=7.32415e-12 t=2174
chuang 	窗	c=29 d=8.13795e-12 t=2174
chuang ban 	创办	c=1 d=5.4253e-13 t=2174
chuang hu 	窗户	c=1 d=5.4253e-13 t=2174
chuang jian 	创建	c=290 d=0.000263861 t=2174
chuang kou 	窗口	c=100 d=2.73977e-11 t=2174
chuang lian 	窗帘	c=1 d=5.4253e-13 t=2174
chuang mian 	创面	c=1 d=5.4253e-13 t=2174
chuang shang 	床上	c=9 d=2.71265e-12 t=2174
chuang shi 	创世	c=3 d=1.08506e-12 t=2174
chuang shi 	创始	c=4 d=1.35632e-12 t=2174
chuang shi ren 	创始人	c=5 d=1.62759e-12 t=2174
chuang tou gui 	床头柜	c=1 d=5.4253e-13 t=2174
chuang ye 	创业	c=5 d=1.62759e-12 t=2174
chuang yi 	创意	c=2 d=8.13795e-13 t=2174
chuang zuo zhe 	创作者	c=1 d=5.4253e-13 t=2174
chui 	吹	c=5 d=1.62759e-12 t=2174
chui 	锤	c=10 d=2.98391e-12 t=2174
chui feng ji 	吹风机	c=2 d=8.13795e-13 t=2174
chui jie 	吹节	c=6 d=1.89885e-12 t=2174
chui niu 	吹牛	c=1 d=5.4253e-13 t=2174
chui shui 	吹水	c=3 d=1.08506e-12 t=2174
chui si 	垂死	c=1 d=5.4253e-13 t=2174
chui zhi 	垂直	c=31 d=8.68048e-12 t=2174
chui zi 	锤子	c=35 d=9.76553e-12 t=2174
chun 	春	c=1 d=5.4253e-13 t=2174
chun 	纯	c=52 d=1.4377e-11 t=2174
chun 	蠢	c=3 d=1.08506e-12 t=2174
chun ai 	纯爱	c=1 d=5.4253e-13 t=2174
chun chun yu dong 	蠢蠢欲动	c=2 d=8.13795e-13 t=2174
chun hei 	纯黑	c=1 d=5.4253e-13 t=2174
chun jie 	春节	c=6 d=1.89885e-12 t=2174
chun tian 	春天	c=1 d=5.4253e-13 t=2174
chun wen ben 	纯文本	c=1 d=5.4253e-13 t=2174
chun xiao mai 	春小麦	c=1 d=5.4253e-13 t=2174
chuo 	戳	c=33 d=9.223e-12 t=2174
chuo chuo you yu 	绰绰有余	c=1 d=5.4253e-13 t=2174
ci 	刺	c=2 d=8.13795e-13 t=2174
ci 	次	c=170 d=4.63863e-11 t=2174
ci 	此	c=4 d=1.35632e-12 t=2174
ci 	词	c=20 d=5.69656e-12 t=2174
ci bei 	慈悲	c=1 d=3.29671e-05 t=2174
ci di 	此地	c=11 d=3.25518e-12 t=2174
ci dian 	词典	c=4 d=1.35632e-12 t=2174
ci fa 	词法	c=1 d=5.4253e-13 t=2174
ci fan 	此番	c=1 d=5.4253e-13 t=2174
ci ji 	刺激	c=2 d=8.13795e-13 t=2174
ci ku 	词库	c=33 d=1.87372 t=2174
ci pan 	磁盘	c=10 d=2.98391e-12 t=2174
ci pin 	词频	c=10 d=3.21484 t=2174
ci qu 	此去	c=1 d=5.4253e-13 t=2174
ci ren 	此人	c=0 d=0 t=2174
ci sha 	刺杀	c=2 d=8.13795e-13 t=2174
ci shan 	慈善	c=1 d=5.4253e-13 t=2174
ci shu 	次数	c=26 d=7.32415e-12 t=2174
ci wai 	此外	c=1 d=5.4253e-13 t=2174
ci xi 	慈禧	c=1 d=5.4253e-13 t=2174
ci yan 	刺眼	c=1 d=5.4253e-13 t=2174
ci yu 	词语	c=1 d=5.4253e-13 t=2174
ci yun 	词云	c=2 d=8.13795e-13 t=2174
ci zhi 	辞职	c=4 d=1.35632e-12 t=2174
cong 	从	c=361 d=9.81979e-11 t=2174
cong 	聪	c=1 d=5.4253e-13 t=2174
cong bu 	从不	c=1 d=5.4253e-13 t=2174
cong er 	从而	c=5 d=1.62759e-12 t=2174
cong lai 	从来	c=16 d=4.6115e-12 t=2174
cong tou 	从头	c=1 d=5.4253e-13 t=2174
cong xiao 	从小	c=2 d=8.13795e-13 t=2174
cong zuo 	从左	c=1 d=5.4253e-13 t=2174
cou 	凑	c=7 d=2.17012e-12 t=2174
cou shi 	凑是	c=1 d=5.4253e-13 t=2174
cu 	粗	c=1 d=5.4253e-13 t=2174
cu bao 	粗暴	c=1 d=5.4253e-13 t=2174
cu chan mian 	粗缠绵	c=1 d=5.4253e-13 t=2174
cu che 	粗车	c=2 d=8.13795e-13 t=2174
cu cheng 	促成	c=1 d=5.4253e-13 t=2174
cu ei 	粗诶	c=13 d=3.79771e-12 t=2174
cu jin 	促进	c=2 d=8.13795e-13 t=2174
cu si 	猝死	c=7 d=2.17012e-12 t=2174
cu xian 	粗线	c=1 d=5.4253e-13 t=2174
cu xin 	粗心	c=1 d=5.4253e-13 t=2174
cuan 	窜	c=1 d=5.4253e-13 t=2174
cuan gai 	篡改	c=1 d=5.4253e-13 t=2174
cuan shi 	窜是	c=2 d=8.13795e-13 t=2174
cui 	催	c=45 d=1.24782e-11 t=2174
cui 	脆	c=2 d=8.13795e-13 t=2174
cui cui 	催催	c=2 d=8.13795e-13 t=2174
cui sheng 	催生	c=1 d=5.4253e-13 t=2174
cun 	存	c=209 d=5.69656e-11 t=2174
cun 	寸	c=16 d=4.6115e-12 t=2174
cun 	村	c=13 d=3.79771e-12 t=2174
cun chu 	存储	c=178 d=4.85564e-11 t=2174
cun dang 	存档	c=3 d=1.08506e-12 t=2174
cun fang 	存放	c=5 d=1.62759e-12 t=2174
cun huo 	存活	c=3 d=1.08506e-12 t=2174
cun huo 	存货	c=1 d=5.4253e-13 t=2174
cun kuan 	存款	c=5 d=1.62759e-12 t=2174
cun liang 	存量	c=3 d=1.08506e-12 t=2174
cun min 	村民	c=2 d=8.13795e-13 t=2174
cun pan 	存盘	c=3 d=1.08506e-12 t=2174
cun qian 	存钱	c=9 d=0.169483 t=2174
cun wen ben 	存文本	c=1 d=5.4253e-13 t=2174
cun zai 	存在	c=66 d=1.81747e-11 t=2174
cun zai de 	存在的	c=1 d=5.4253e-13 t=2174
cun zai gan 	存在感	c=4 d=1.35632e-12 t=2174
cun zhe 	存着	c=2 d=8.13795e-13 t=2174
cun zi 	村子	c=4 d=0.0020396 t=2174
cuo 	搓	c=5 d=1.62759e-12 t=2174
cuo 	错	c=229 d=6.23909e-11 t=2174
cuo bie zi 	错别字	c=1 d=5.4253e-13 t=2174
cuo cheng 	错成	c=1 d=5.4253e-13 t=2174
cuo cuo 	搓搓	c=1 d=5.4253e-13 t=2174
cuo cuo you yu 	错错鱿鱼	c=1 d=5.4253e-13 t=2174
cuo de 	错的	c=3 d=1.08506e-12 t=2174
cuo fa 	错发	c=1 d=5.4253e-13 t=2174
cuo hang 	错行	c=1 d=5.4253e-13 t=2174
cuo jue 	错觉	c=2 d=8.13795e-13 t=2174
cuo lai 	错来	c=1 d=5.4253e-13 t=2174
cuo shi 	措施	c=4 d=1.35632e-12 t=2174
cuo shua 	错刷	c=2 d=8.13795e-13 t=2174
cuo wei 	错位	c=7 d=2.17012e-12 t=2174
cuo wu 	错误	c=408 d=1.10947e-10 t=2174
cuo wu de 	错误的	c=1 d=5.4253e-13 t=2174
cuo wu lv 	错误率	c=3 d=1.08506e-12 t=2174
cuo wu ma 	错误码	c=94 d=2.57702e-11 t=2174
cuo zi 	错字	c=3 d=1.08506e-12 t=2174
da 	哒	c=7 d=2.17012e-12 t=2174
da 	大	c=402 d=0.00311976 t=2174
da 	打	c=607 d=2.21861 t=2174
da 	搭	c=13 d=3.79771e-12 t=2174
da 	达	c=5 d=1.62759e-12 t=2174
da an 	答案	c=2 d=8.13795e-13 t=2174
da ba 	大巴	c=4 d=1.35632e-12 t=2174
da bai cai 	大白菜	c=1 d=5.4253e-13 t=2174
da bai tian 	大白天	c=1 d=5.4253e-13 t=2174
da ban 	大半	c=5 d=1.62759e-12 t=2174
da ban ben 	大版本	c=1 d=5.4253e-13 t=2174
da bao 	打包	c=38 d=1.05793e-11 t=2174
da ben ying 	大本营	c=1 d=5.4253e-13 t=2174
da bi 	大笔	c=1 d=5.4253e-13 t=2174
da bian 	大便	c=1 d=5.4253e-13 t=2174
da bian 	大变	c=1 d=5.4253e-13 t=2174
da bian 	答辩	c=12 d=3.52644e-12 t=2174
da biao 	大表	c=1 d=5.4253e-13 t=2174
da biao 	达标	c=1 d=5.4253e-13 t=2174
da bie ren 	大别人	c=1 d=5.4253e-13 t=2174
da bing 	大病	c=1 d=5.4253e-13 t=2174
da bu cai 	大不才	c=1 d=5.4253e-13 t=2174
da bu da 	大不大	c=1 d=5.4253e-13 t=2174
da bu dao 	达不到	c=1 d=5.4253e-13 t=2174
da bu fen 	大部分	c=67 d=1.8446e-11 t=2174
da bu guo 	大不过	c=1 d=5.4253e-13 t=2174
da bu kai 	打不开	c=9 d=2.71265e-12 t=2174
da bu liao 	大不了	c=6 d=1.89885e-12 t=2174
da cang 	大仓	c=5 d=1.62759e-12 t=2174
da cha bu cha 	大差不差	c=1 d=5.4253e-13 t=2174
da chang 	大厂	c=16 d=4.6115e-12 t=2174
da cheng shi 	大城市	c=2 d=8.13795e-13 t=2174
da chu lai 	打出来	c=6 d=1.89885e-12 t=2174
da cuo 	打错	c=4 d=1.35632e-12 t=2174
da da 	哒哒	c=1 d=5.4253e-13 t=2174
da da 	大大	c=8 d=2.44138e-12 t=2174
da da 	打打	c=4 d=1.35632e-12 t=2174
da da jiang di 	大大降低	c=1 d=5.4253e-13 t=2174
da dan 	大胆	c=1 d=5.4253e-13 t=2174
da dao 	大道	c=1 d=5.4253e-13 t=2174
da dao 	达到	c=15 d=4.34024e-12 t=2174
da de 	大的	c=1 d=5.4253e-13 t=2174
da di 	大地	c=1 d=5.4253e-13 t=2174
da di 	大帝	c=7 d=2.17012e-12 t=2174
da di tu 	大地图	c=2 d=8.13795e-13 t=2174
da dian 	大点	c=3 d=1.08506e-12 t=2174
da dian hua 	打电话	c=3 d=1.08506e-12 t=2174
da die 	大爹	c=1 d=5.4253e-13 t=2174
da die 	大跌	c=7 d=2.17012e-12 t=2174
da dou shi 	大都是	c=3 d=1.08506e-12 t=2174
da duan 	大端	c=1 d=5.4253e-13 t=2174
da duan 	打断	c=1 d=5.4253e-13 t=2174
da duo 	大多	c=4 d=1.35632e-12 t=2174
da duo ren 	大多人	c=2 d=8.13795e-13 t=2174
da duo shi 	大多是	c=2 d=8.13795e-13 t=2174
da duo shu 	大多数	c=13 d=3.79771e-12 t=2174
da er 	大二	c=3 d=1.08506e-12 t=2174
da fa 	大法	c=7 d=2.17012e-12 t=2174
da fa 	打法	c=1 d=5.4253e-13 t=2174
da fan pai 	大反派	c=1 d=5.4253e-13 t=2174
da fang 	大方	c=1 d=5.4253e-13 t=2174
da fang xiang 	大方向	c=2 d=8.13795e-13 t=2174
da fen 	打分	c=16 d=4.6115e-12 t=2174
da fu 	大幅	c=1 d=5.4253e-13 t=2174
da fu dao 	大幅到	c=1 d=5.4253e-13 t=2174
da fu du 	大幅度	c=4 d=1.35632e-12 t=2174
da fu zeng jia 	大幅增加	c=1 d=5.4253e-13 t=2174
da gai 	大改	c=1 d=5.4253e-13 t=2174
da gai 	大概	c=214 d=5.83219e-11 t=2174
da gai le 	大概了	c=1 d=5.4253e-13 t=2174
da gai lv 	大概率	c=60 d=1.65472e-11 t=2174
da ge 	大个	c=2 d=8.13795e-13 t=2174
da ge 	大哥	c=2 d=8.13795e-13 t=2174
da ge 	打个	c=8 d=2.44138e-12 t=2174
da gong 	打工	c=9 d=2.71265e-12 t=2174
da gong si 	大公司	c=5 d=1.62759e-12 t=2174
da gou 	大狗	c=2 d=8.13795e-13 t=2174
da guan 	大关	c=1 d=5.4253e-13 t=2174
da gui mo 	大规模	c=3 d=1.08506e-12 t=2174
da guo 	大国	c=1 d=5.4253e-13 t=2174
da guo 	打过	c=1 d=5.4253e-13 t=2174
