# Rime user dictionary
#@/db_name	zrm2000
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	12038
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
qrqqhw 	全球化	c=1 d=0.0224829 t=12038
qrqu 	全取	c=1 d=0.0197421 t=12038
qrtv 	劝退	c=1 d=3.46751e-11 t=12038
qrufxn 	全身心	c=1 d=6.87523e-05 t=12038
qrvsgo 	全中国	c=1 d=0.000380129 t=12038
qryb 	全有	c=1 d=1.03883e-07 t=12038
qrys 	全用	c=3 d=0.00342474 t=12038
qsgv 	穷鬼	c=1 d=0.00316691 t=12038
qtzk 	确凿	c=1 d=0.196912 t=12038
quco 	取错	c=1 d=4.13923e-06 t=12038
qudk 	取到	c=12 d=0.055292 t=12038
qufj 	取反	c=1 d=0.00104368 t=12038
qujtyu 	取决于	c=3 d=3.51446e-09 t=12038
quku 	曲库	c=6 d=5.23385e-10 t=12038
qull 	取来	c=2 d=0.0156076 t=12038
qulv 	曲率	c=1 d=0.154896 t=12038
quqc 	取巧	c=2 d=0.107064 t=12038
quyq 	袪	c=1 d=2.11808e-06 t=12038
qw 	恰	c=2 d=0.0144798 t=12038
qxdk 	切到	c=2 d=0.0273262 t=12038
qxjn 	切近	c=1 d=0.0144076 t=12038
qxxw 	切下	c=1 d=0.0159229 t=12038
qyke 	顷刻	c=1 d=6.12835e-05 t=12038
qyld 	轻量	c=2 d=0.0543499 t=12038
r 	人	c=3 d=4.74896e-05 t=12038
rbhe 	揉和	c=3 d=0.178077 t=12038
rfa 	仁爱	c=1 d=3.5449e-06 t=12038
rfbuvu 	忍不住	c=3 d=0.0277367 t=12038
rfhb 	仁厚	c=1 d=3.67117e-06 t=12038
rfmo 	仁模	c=1 d=0.00293808 t=12038
rfw 	韧	c=3 d=3.72665e-06 t=12038
rig 	日光	c=1 d=7.94939e-07 t=12038
rjbh 	髥	c=3 d=0.798516 t=12038
rjui 	然是	c=1 d=0.00336274 t=12038
rrj 	软件	c=42 d=3.03206 t=12038
rrq 	软驱	c=1 d=0.082085 t=12038
rrs 	緛	c=1 d=0.0198411 t=12038
rsdr 	熔断	c=4 d=0.0228227 t=12038
ruhh 	入行	c=1 d=0.267135 t=12038
ruo 	曘	c=2 d=0.00213348 t=12038
ruvu 	入住	c=1 d=7.52526e-09 t=12038
s 	三	c=33 d=7.15499 t=12038
sbb 	叜	c=1 d=2.02068e-11 t=12038
sbdk 	搜到	c=33 d=1.9948 t=12038
sbsb 	搜搜	c=9 d=0.892196 t=12038
se 	色	c=2 d=7.30162e-07 t=12038
sese 	涩涩	c=2 d=0.108609 t=12038
sevi 	色纸	c=2 d=0.00355287 t=12038
shuf 	桑椹	c=2 d=9.81745e-11 t=12038
side 	私德	c=1 d=0.56836 t=12038
sidh 	死档	c=1 d=0.955997 t=12038
sima 	四码	c=8 d=2.0091 t=12038
sixn 	私信	c=416 d=6.31843 t=12038
sjhh 	三行	c=1 d=2.1672e-11 t=12038
sjlpie 	三轮车	c=1 d=2.72764e-11 t=12038
sjuh 	三上	c=1 d=0.562705 t=12038
skwz 	扫尾	c=1 d=1.67478e-08 t=12038
slerd 	塞尔	c=1 d=3.86071e-10 t=12038
slte 	赛特	c=1 d=0.0668703 t=12038
sodeuv 	所得税	c=1 d=0.941765 t=12038
soha 	梭哈	c=2 d=0.00336361 t=12038
soqu 	所趋	c=3 d=0.284811 t=12038
soyby 	所有	c=1 d=1.38544e-12 t=12038
srxc 	算小	c=1 d=0.157237 t=12038
srxn 	酸辛	c=1 d=1.22857e-10 t=12038
sull 	速来	c=1 d=0.168638 t=12038
susu 	速速	c=1 d=0.00182715 t=12038
suzu 	素族	c=1 d=4.70171e-05 t=12038
svng 	虽能	c=1 d=0.0241131 t=12038
sxtd 	死心塌地	c=1 d=0.00158844 t=12038
sy, 	所以	c=2 d=9.97203e-09 t=12038
t 	他	c=34 d=0.978936 t=12038
tamz 	他没	c=1 d=0.0164078 t=12038
tays 	他用	c=2 d=0.0448245 t=12038
tbhr 	偷换	c=1 d=0.0992613 t=12038
tbmo 	偷摸	c=1 d=2.09736e-08 t=12038
tbxt 	偷学	c=1 d=0.0337087 t=12038
tc 	条	c=208 d=5.70709 t=12038
tcda 	调大	c=1 d=1.19226e-10 t=12038
tcdr 	调短	c=1 d=7.06993e-10 t=12038
tcge 	调个	c=1 d=0.000161662 t=12038
tchv 	跳回	c=1 d=0.00353515 t=12038
tcji 	跳级	c=1 d=0.00394621 t=12038
tcxc 	调小	c=2 d=0.00443164 t=12038
te 	特	c=12 d=0.744294 t=12038
tep 	特聘	c=1 d=1.23175e-11 t=12038
teui 	特使	c=1 d=1.68782e-11 t=12038
tevk 	特招	c=1 d=0.965605 t=12038
tgp 	藤牌	c=2 d=0.0248641 t=12038
thp 	躺平	c=17 d=0.107299 t=12038
thpy 	躺平	c=1 d=0.869358 t=12038
thtb 	烫头	c=1 d=0.151829 t=12038
ti 	替	c=11 d=0.973676 t=12038
tice 	体侧	c=1 d=0.00112497 t=12038
tigl 	体改	c=1 d=1.31425e-09 t=12038
tigz 	提给	c=1 d=0.202909 t=12038
tiqn 	提亲	c=1 d=0.000116806 t=12038
tits 	提桶	c=1 d=1.77435e-11 t=12038
tiuf 	提审	c=6 d=3.22125 t=12038
tizi 	屉子	c=1 d=4.18083e-06 t=12038
tkby 	逃兵	c=1 d=0.527292 t=12038
tkff 	掏粪	c=1 d=2.94719e-10 t=12038
tlcl 	太菜	c=2 d=0.0151463 t=12038
tlgj 	太赶	c=1 d=0.00121866 t=12038
tlgy 	太怪	c=5 d=0.280119 t=12038
tlik 	太吵	c=1 d=2.83114e-08 t=12038
tlka 	太卡	c=9 d=0.0331336 t=12038
tlkp 	太困	c=1 d=0.018043 t=12038
tlku 	太酷	c=2 d=0.0365162 t=12038
tlla 	太辣	c=1 d=0.995012 t=12038
tlld 	太亮	c=1 d=0.0359725 t=12038
tlng 	太能	c=1 d=5.43536e-05 t=12038
tlqs 	太穷	c=1 d=0.0338776 t=12038
tlsi 	太死	c=1 d=0.0372538 t=12038
tlsk 	台	c=1 d=2.86057e-12 t=12038
tlud 	太爽	c=2 d=8.72054e-08 t=12038
tluhhd 	太上皇	c=2 d=0.00358718 t=12038
tlyj 	太严	c=1 d=0.913931 t=12038
tlyu 	泰语	c=2 d=1.97348e-10 t=12038
tlzh 	太脏	c=1 d=0.102797 t=12038
tm 	天	c=4 d=0.000500024 t=12038
tmgb 	天狗	c=1 d=1.51566e-10 t=12038
tmqs 	天穹	c=2 d=8.77866e-05 t=12038
tmti 	天梯	c=1 d=6.46033e-08 t=12038
tmux 	舔	c=1 d=1.02107e-10 t=12038
tmyi 	天翼	c=3 d=0.656044 t=12038
toto 	托托	c=1 d=1.41637e-07 t=12038
tr 	团	c=1 d=0.0238732 t=12038
tspz 	统配	c=1 d=0.0217096 t=12038
tsqn 	通勤	c=10 d=0.350879 t=12038
tssi 	铜丝	c=1 d=8.55077e-12 t=12038
tsui 	通史	c=16 d=0.86314 t=12038
tsxplu 	通讯录	c=1 d=6.3019e-10 t=12038
tsyige 	同一个	c=50 d=3.71825 t=12038
tuhk 	土豪	c=2 d=0.204948 t=12038
tuid 	凸窗	c=1 d=0.14808 t=12038
tuly 	图灵	c=1 d=0.00227676 t=12038
turjh 	突然	c=1 d=5.61634e-08 t=12038
tuzg 	徒增	c=1 d=0.0148464 t=12038
tvbi 	退避	c=2 d=0.100259 t=12038
tvge 	退格	c=1 d=0.010358 t=12038
tvqp 	退群	c=1 d=7.85131e-08 t=12038
tvtv 	推推	c=2 d=8.12583e-05 t=12038
txfjwj 	铁饭碗	c=1 d=0.57695 t=12038
tyih 	挺长	c=1 d=1.77405e-09 t=12038
tyjq 	挺久	c=2 d=0.000765486 t=12038
tymz 	挺没	c=1 d=1 t=12038
tyuk 	挺少	c=2 d=0.000174812 t=12038
tyuu 	听书	c=9 d=0.367883 t=12038
tyyb 	挺有	c=1 d=8.23255e-07 t=12038
u 	是	c=55 d=1.5031 t=12038
uaby 	啥病	c=1 d=0.000144823 t=12038
uadc 	沙雕	c=1 d=0.0168231 t=12038
uajc 	啥叫	c=1 d=0.00410726 t=12038
uaku 	啥	c=1 d=0.0243554 t=12038
uama 	沙玛	c=1 d=3.86005e-08 t=12038
ubdb 	手抖	c=5 d=0.0558649 t=12038
ubdj 	收单	c=1 d=0.00346515 t=12038
ubdkd 	收到	c=2 d=0.0523397 t=12038
ube 	首恶	c=1 d=0.000796726 t=12038
ubgv 	收归	c=24 d=0.920868 t=12038
ubhh 	首行	c=8 d=0.000730203 t=12038
ubig 	守城	c=3 d=0.000408507 t=12038
ubky 	手快	c=4 d=0.000480828 t=12038
ubla 	瘦啦	c=3 d=0.0656939 t=12038
ubli 	收礼	c=2 d=1.02438e-11 t=12038
ubly 	守灵	c=1 d=9.0327e-10 t=12038
udtu 	双图	c=42 d=0.00177806 t=12038
uebi 	涉笔	c=5 d=0.244769 t=12038
uetu 	社	c=1 d=2.31794e-08 t=12038
uevg 	摄政	c=2 d=0.143708 t=12038
uffm 	是非分明	c=1 d=2.15046e-08 t=12038
ufks 	深空	c=1 d=0.980199 t=12038
ugbj 	生搬	c=1 d=0.0235177 t=12038
ugbz 	圣杯	c=1 d=0.67032 t=12038
ugde 	升的	c=1 d=3.19211e-08 t=12038
ughouh 	生活上	c=1 d=0.00212284 t=12038
ughovs 	生活中	c=1 d=0.158817 t=12038
ugid 	生疮	c=3 d=0.543351 t=12038
ugjc 	圣教	c=1 d=8.74013e-05 t=12038
ugjij 	生忌	c=1 d=0.183599 t=12038
ugn 	生	c=16 d=0.534545 t=12038
ugpi 	生僻	c=1 d=0.00118265 t=12038
uhbkd 	商报	c=1 d=0.384812 t=12038
uhck 	上操	c=1 d=0.00852289 t=12038
uhdm 	上点	c=1 d=0.680451 t=12038
uhii 	上齿	c=1 d=4.72769e-11 t=12038
uhik 	上朝	c=1 d=0.339596 t=12038
uhjc 	上角	c=3 d=0.00540733 t=12038
uhllu 	上来	c=1 d=1.6055e-11 t=12038
uhpy 	上屏	c=2 d=0.477605 t=12038
uhqub 	上去	c=1 d=0.70822 t=12038
uhuiji 	上世纪	c=1 d=3.8707e-11 t=12038
uhwa 	上洼	c=1 d=0.000368894 t=12038
uhwu 	上午	c=47 d=4.25185 t=12038
uhyige 	上一个	c=20 d=0.161412 t=12038
ui 	是	c=16 d=1.01528 t=12038
uibf 	十本	c=1 d=0.366045 t=12038
uido 	事多	c=1 d=0.156453 t=12038
uihb 	时候	c=1094 d=25.6207 t=12038
uiihuh 	市场上	c=1 d=0.382893 t=12038
uijinm 	十几年	c=1 d=0.00166156 t=12038
uijmm 	时间	c=2 d=0.0953692 t=12038
uijq 	狮鹫	c=1 d=0.657047 t=12038
uijxuh 	世界上	c=2 d=0.309067 t=12038
uima 	是嘛	c=5 d=0.0907769 t=12038
uime 	是么	c=7 d=0.551968 t=12038
uimz 	是没	c=3 d=0.27458 t=12038
uio 	是	c=3 d=2.4568e-11 t=12038
uiop 	是	c=2 d=0.0146253 t=12038
uisy 	絁	c=5 d=0.704688 t=12038
uiuiuh 	事实上	c=2 d=0.952266 t=12038
uiuk 	事少	c=1 d=3.08284e-10 t=12038
uixq 	失修	c=2 d=0.00136637 t=12038
ujco 	删错	c=1 d=0.000596161 t=12038
ujdh 	删档	c=2 d=0.00187509 t=12038
ujiuu 	闪出	c=1 d=2.14491e-07 t=12038
ujrf 	善人	c=1 d=0.0564161 t=12038
ukfa 	少发	c=4 d=0.00357966 t=12038
uklnsi 	少林寺	c=2 d=1.78329 t=12038
uomz 	说媒	c=1 d=0.0776922 t=12038
uoqill 	说起来	c=1 d=1.17168e-11 t=12038
uouihw 	说实话	c=2 d=0.148246 t=12038
uow 	说我	c=1 d=0.0185924 t=12038
uowo 	说我	c=1 d=0.257947 t=12038
uoxw 	说下	c=14 d=0.632943 t=12038
urgo 	涮锅	c=1 d=1.89287e-07 t=12038
us, 	美国	c=2 d=0.243083 t=12038
uua 	书	c=1 d=5.72883e-06 t=12038
uuco 	输错	c=1 d=1 t=12038
uuds 	树洞	c=13 d=1.17619 t=12038
uuhd 	书荒	c=1 d=1.09738e-05 t=12038
uuis 	书虫	c=1 d=0.00121259 t=12038
uujj 	錰	c=1 d=7.21275e-10 t=12038
uulc 	孰料	c=1 d=4.62132e-08 t=12038
uuru 	输入	c=96 d=5.03488 t=12038
uurui 	输入	c=1 d=1.51958e-11 t=12038
uuuju 	蜀山	c=1 d=5.77441e-11 t=12038
uuvu 	属猪	c=1 d=3.18332e-05 t=12038
uvmmm 	睡眠	c=1 d=4.68065e-11 t=12038
uwli 	刷利	c=1 d=0.00235786 t=12038
ux, 	实现	c=1 d=1.46303e-06 t=12038
v 	着	c=25 d=1.91751 t=12038
valx 	炸裂	c=1 d=1.01091e-10 t=12038
vayu 	炸鱼	c=1 d=1.86533e-11 t=12038
vbbi 	周比	c=1 d=4.27633e-07 t=12038
vbhv 	周会	c=31 d=2.32857 t=12038
vbjd 	骤降	c=1 d=0.379083 t=12038
vbjm 	骤减	c=1 d=9.10147e-11 t=12038
vbvi 	周知	c=4 d=0.0106202 t=12038
vdge 	壮歌	c=1 d=0.57695 t=12038
vdgo 	装过	c=1 d=0.0137736 t=12038
vdxw 	装下	c=1 d=0.000156102 t=12038
ve 	这	c=276 d=1.54279 t=12038
vee 	聑	c=2 d=0.574072 t=12038
vefhmm 	这方面	c=1 d=1.79219e-11 t=12038
vehb 	这后	c=1 d=0.0206508 t=12038
vej 	锗	c=1 d=2.31196e-07 t=12038
vejw 	这价	c=1 d=5.5758e-11 t=12038
velx 	这列	c=2 d=0.0137049 t=12038
vem 	柘	c=22 d=4.63811e-07 t=12038
vesp 	折损	c=111 d=5.57633 t=12038
veua 	折杀	c=32 d=1.62733 t=12038
vewj 	这碗	c=1 d=0.111359 t=12038
vexx 	这些	c=349 d=8.96891 t=12038
veyidm 	这一点	c=1 d=0.162026 t=12038
veyivk 	这一招	c=1 d=2.77461e-06 t=12038
vflv 	帧率	c=1 d=4.59827e-08 t=12038
vfmj 	真慢	c=1 d=5.80335e-11 t=12038
vfr 	侦	c=1 d=0.0141931 t=12038
vfvk 	朕兆	c=1 d=2.27205e-08 t=12038
vghh 	整行	c=5 d=0.000285862 t=12038
vgi 	鬇	c=29 d=2.63589 t=12038
vgqu 	政区	c=1 d=0.839457 t=12038
vguu 	正数	c=1 d=8.23535e-11 t=12038
vgyy 	正应	c=1 d=0.0148464 t=12038
vgzu 	整组	c=2 d=0.296164 t=12038
vibh 	执棒	c=3 d=0.16696 t=12038
vicp 	只存	c=4 d=0.179996 t=12038
vidk 	知道	c=274 d=7.18363 t=12038
vifa 	只发	c=103 d=13.8417 t=12038
vigl 	只改	c=20 d=0.329818 t=12038
vihw 	只花	c=1 d=0.0101022 t=12038
vij 	帜	c=1 d=0.000119762 t=12038
vijxj 	肢解	c=4 d=0.56836 t=12038
vikl 	支开	c=1 d=0.00168667 t=12038
vilx 	直列	c=9 d=0.18452 t=12038
vim 	枝	c=2 d=0.666977 t=12038
viqm 	之前	c=641 d=17.4848 t=12038
visi 	致死	c=1 d=0.000269215 t=12038
vivd 	之状	c=1 d=0.0515605 t=12038
viwj 	只玩	c=2 d=0.013912 t=12038
viyg 	戠	c=1 d=1.37166e-12 t=12038
vjmj 	占满	c=3 d=0.0021335 t=12038
vjqi 	战棋	c=1 d=0.000765486 t=12038
vjwl 	站外	c=3 d=5.44697e-07 t=12038
vk 	找	c=234 d=6.4191 t=12038
vkby 	招兵	c=2 d=0.00259459 t=12038
vkco 	找错	c=2 d=2.08151e-07 t=12038
vkta 	找她	c=1 d=0.00218749 t=12038
vq, 	之前	c=1 d=0.771052 t=12038
vrcp 	转存	c=1 d=0.264477 t=12038
vrgb 	赚够	c=1 d=5.25109e-11 t=12038
vrhw 	转化	c=1 d=2.68009e-10 t=12038
vrm 	专门	c=27 d=1.37359 t=12038
vrma 	转码	c=1 d=0.00337959 t=12038
vsdj 	中单	c=2 d=0.9471 t=12038
vsgj 	中干	c=1 d=0.0023344 t=12038
vsso 	众所	c=1 d=2.11844e-08 t=12038
vstl 	中台	c=76 d=5.90034 t=12038
vsve 	重者	c=1 d=9.63932e-10 t=12038
vudc 	主调	c=18 d=0.822512 t=12038
vw 	爫	c=1 d=0.261846 t=12038
vwo 	膼	c=1 d=8.05007e-08 t=12038
w 	我	c=177 d=3.27707 t=12038
wage 	挖个	c=1 d=0.0368832 t=12038
was 	瓦斯	c=1 d=3.9489e-11 t=12038
wfai 	温蔼	c=1 d=1.08964e-10 t=12038
wfi 	蚊	c=11 d=0.58141 t=12038
wfkv 	文魁	c=1 d=0.0547488 t=12038
wfna 	稳拿	c=1 d=5.65718e-05 t=12038
wftiui 	问题是	c=2 d=0.0051953 t=12038
wftu 	文图	c=1 d=1.41319e-10 t=12038
wfuf 	瘟神	c=1 d=3.49272e-08 t=12038
wfvh 	纹章	c=2 d=0.104588 t=12038
wfxw 	问下	c=119 d=7.20989 t=12038
whdl 	忘带	c=1 d=6.91322e-11 t=12038
wjdh 	万家灯火	c=1 d=0.215456 t=12038
wjfm 	挽	c=1 d=0.0428521 t=12038
wjla 	完啦	c=2 d=0.238357 t=12038
wjma 	玩吗	c=1 d=0.14808 t=12038
wjni 	玩腻	c=1 d=0.67032 t=12038
wjto 	腕托	c=1 d=0.00201931 t=12038
wjyu 	晚于	c=1 d=2.83066e-06 t=12038
wk, 	唯恐	c=1 d=2.70004e-09 t=12038
wljc 	崴脚	c=1 d=0.054204 t=12038
wlmf 	外门	c=1 d=0.0330412 t=12038
wlmg 	外蒙	c=2 d=0.0742188 t=12038
wlwhh 	外王	c=1 d=0.25924 t=12038
wm, 	我们	c=3 d=1.01536 t=12038
wns, 	威尼斯	c=2 d=0.21442 t=12038
wo 	我	c=1879 d=2.3246 t=12038
woan 	我按	c=3 d=7.07208e-06 t=12038
wobk 	我报	c=1 d=0.113608 t=12038
wock 	卧槽	c=7 d=0.823896 t=12038
wock 	我操	c=3 d=0.240508 t=12038
wocs 	我从	c=2 d=0.047126 t=12038
wocu 	偓促	c=1 d=1.10041e-08 t=12038
wods 	我懂	c=2 d=0.0911864 t=12038
wogj 	我干	c=1 d=0.173774 t=12038
wogz 	我给	c=10 d=2.25111 t=12038
wohv 	我会	c=5 d=1.00417 t=12038
woik 	我朝	c=1 d=0.0356146 t=12038
woji 	我寄	c=5 d=0.193194 t=12038
woji 	我急	c=3 d=2.88353e-07 t=12038
wojn 	我进	c=1 d=0.00022941 t=12038
woml 	我买	c=6 d=0.254417 t=12038
womzd 	我没	c=1 d=8.76723e-12 t=12038
woo 	肟	c=3 d=0.0955692 t=12038
worh 	我让	c=5 d=0.0763249 t=12038
wori 	我日	c=23 d=1.41318 t=12038
woti 	我提	c=1 d=0.00344787 t=12038
wotk 	窝逃	c=12 d=0.123967 t=12038
wovd 	我装	c=1 d=0.0639279 t=12038
wovid 	卧治	c=1 d=1.84231e-12 t=12038
wowj 	我玩	c=1 d=0.946485 t=12038
woxd 	我像	c=2 d=0.0450388 t=12038
woxdxn 	我相信	c=2 d=0.0132345 t=12038
woxw 	卧下	c=1 d=0.22091 t=12038
woxw 	馧	c=1 d=0.0327124 t=12038
wt, 	问题	c=9 d=0.392609 t=12038
wugk 	诬告	c=1 d=0.00447164 t=12038
wuhg 	无	c=1 d=5.35717e-11 t=12038
wuiu 	误触	c=1 d=0.0169075 t=12038
wunk 	无脑	c=2 d=0.0682212 t=12038
wuuf 	无神	c=1 d=3.21696e-11 t=12038
wuuf 	武神	c=1 d=0.00937227 t=12038
wuys 	误用	c=1 d=0.0471227 t=12038
ww, 	往往	c=1 d=0.113608 t=12038
wye, 	玩意儿	c=1 d=0.0426384 t=12038
wzdu 	未读	c=4 d=4.35857e-07 t=12038
wzdx 	微跌	c=1 d=0.00427488 t=12038
wzhe 	威赫	c=1 d=2.77508e-08 t=12038
wzhe 	违和	c=2 d=0.0572688 t=12038
wzhw 	为华	c=1 d=7.39283e-06 t=12038
wzqi 	未启	c=1 d=4.96923e-09 t=12038
wzuam 	尾杀	c=1 d=9.40133e-10 t=12038
x 	小	c=33 d=1.21496 t=12038
xc 	小	c=197 d=7.74367 t=12038
xcbcti 	小标题	c=2 d=0.000405921 t=12038
xcdc 	笑掉	c=1 d=0.479505 t=12038
xcde 	小的	c=1 d=1.27211e-08 t=12038
xcgl 	小改	c=4 d=1.85817 t=12038
xchk 	销号	c=2 d=0.362078 t=12038
xcigg 	小成	c=1 d=9.3062e-08 t=12038
xcmid 	小米	c=1 d=5.32954e-09 t=12038
xcmm 	小面	c=2 d=1.9216 t=12038
xcpy 	小屏	c=2 d=0.000636198 t=12038
xcqc 	小瞧	c=2 d=3.20811e-08 t=12038
xcqp 	小群	c=9 d=0.681939 t=12038
xcqu 	消去	c=1 d=5.47954e-12 t=12038
xcvb 	小周	c=2 d=0.0152985 t=12038
xcvg 	校正	c=1 d=0.479505 t=12038
xczuu 	小组	c=1 d=0.00904991 t=12038
xdgk 	想搞	c=2 d=2.20823e-06 t=12038
xdgl 	想改	c=2 d=4.87078e-10 t=12038
xdmy 	详明	c=1 d=0.00398587 t=12038
xfz, 	想法子	c=1 d=7.64029e-11 t=12038
xibk 	喜报	c=1 d=0.00194013 t=12038
xile 	洗了	c=1 d=0.066205 t=12038
xiw 	玺	c=1 d=3.99823e-10 t=12038
xixm 	细线	c=1 d=2.26618e-07 t=12038
xjk, 	携巨款	c=1 d=1.58515e-08 t=12038
xk, 	许可	c=1 d=0.0389686 t=12038
xmdy 	先定	c=1 d=8.91821e-07 t=12038
xmgl 	先改	c=1 d=0.000203468 t=12038
xmlz 	藓类	c=6 d=1.72905 t=12038
xmui 	显示	c=396 d=8.17528 t=12038
xmwl 	先外	c=2 d=0.000115067 t=12038
xmxq 	先修	c=1 d=4.39519e-06 t=12038
xmxr 	先选	c=1 d=0.000816895 t=12038
xmzv 	暹	c=1 d=1.53063e-08 t=12038
xnbc 	信标	c=1 d=0.0461896 t=12038
xnlz 	心累	c=1 d=1.79621e-08 t=12038
xnni 	新拟	c=1 d=0.0114473 t=12038
xo, 	XO	c=1 d=3.61775e-10 t=12038
xqxm 	修仙	c=3 d=0.0593722 t=12038
xqxq 	修修	c=2 d=0.171187 t=12038
xrci 	选词	c=1 d=0.231078 t=12038
xrdv 	选对	c=1 d=0.16696 t=12038
xrfa 	宣发	c=2 d=0.00114197 t=12038
xrku 	炫酷	c=1 d=1.28844e-11 t=12038
xrxt 	玄学	c=1 d=0.00332928 t=12038
xshp 	雄浑	c=1 d=0.178173 t=12038
xtkv 	血亏	c=2 d=0.0014373 t=12038
xufu 	虚浮	c=1 d=1.20695e-07 t=12038
xuhry 	虚幻	c=1 d=1.26883e-07 t=12038
xujx 	续借	c=1 d=0.179066 t=12038
xuqi 	续期	c=1 d=0.000611253 t=12038
xuzo 	须作	c=1 d=0.625002 t=12038
xwbm 	瞎编	c=1 d=0.0314298 t=12038
xwdu 	下毒	c=1 d=1.43479e-12 t=12038
xwgeh 	下个	c=1 d=1 t=12038
xwhb 	夏候	c=3 d=1.35475 t=12038
xwjb 	新闻简报	c=3 d=0.221823 t=12038
xwjc 	下角	c=2 d=0.0967666 t=12038
xwjy 	下井	c=1 d=0.408608 t=12038
xwku 	吓哭	c=15 d=0.207564 t=12038
xwld 	下梁	c=1 d=1.28801e-07 t=12038
xwly 	夏令	c=1 d=1.18345e-11 t=12038
xwpm 	下片	c=1 d=0.165299 t=12038
xwqu 	下去	c=2 d=0.0167079 t=12038
xwtb 	下头	c=1 d=0.000703108 t=12038
xwwo 	吓我	c=6 d=0.205061 t=12038
xwybh 	下游	c=2 d=0.00878245 t=12038
xwyige 	下一个	c=39 d=0.643642 t=12038
xwyn 	下阴	c=1 d=0.0366992 t=12038
xwzb 	瞎走	c=2 d=3.88268e-10 t=12038
xxdy 	谢顶	c=2 d=4.54432e-08 t=12038
xxti 	斜体	c=2 d=0.621885 t=12038
xxve 	写着	c=6 d=0.0342821 t=12038
xybu 	行不	c=2 d=0.0042963 t=12038
xyma 	形码	c=3 d=2.32382e-07 t=12038
xyo 	星	c=9 d=2.26682e-11 t=12038
xz, 	现在	c=4 d=0.000117991 t=12038
xzl, 	写字楼	c=1 d=0.38868 t=12038
y 	一	c=49 d=2.35456 t=12038
yadmna 	雅典娜	c=3 d=2.18304 t=12038
yaid 	牙床	c=1 d=0.00210172 t=12038
yauo 	亚说	c=1 d=0.000184106 t=12038
yaxd 	压箱	c=1 d=3.71703e-05 t=12038
ybbk 	有报	c=1 d=9.85447e-05 t=12038
ybdc 	有调	c=1 d=0.0322254 t=12038
ybdm 	有电	c=62 d=0.900267 t=12038
ybdr 	有段	c=1 d=3.6541e-10 t=12038
ybgrxi 	有关系	c=2 d=0.0372538 t=12038
ybhv 	又会	c=1 d=0.0154523 t=12038
ybji 	优绩	c=1 d=0.0234005 t=12038
ybku 	优酷	c=1 d=0.000294568 t=12038
ybku 	有苦	c=1 d=2.78274e-11 t=12038
ybky 	又快	c=2 d=0.0387742 t=12038
ybliyu 	有利于	c=1 d=0.0198411 t=12038
ybma 	有吗	c=4 d=0.0161635 t=12038
ybmj 	又慢	c=2 d=0.114178 t=12038
ybpc 	有票	c=1 d=6.41152e-07 t=12038
ybqiui 	尤其是	c=1 d=2.58835e-12 t=12038
ybri 	有日	c=1 d=0.000287295 t=12038
ybtl 	有台	c=1 d=0.640824 t=12038
ybtu 	右图	c=2 d=0.000152113 t=12038
ybuk 	又少	c=1 d=0.0214936 t=12038
ybuo 	有说	c=9 d=1.42542 t=12038
ybvd 	又	c=1 d=1.48899e-07 t=12038
ybvs 	有种	c=1 d=5.96262e-06 t=12038
ybyidm 	有一点	c=10 d=0.767467 t=12038
ybyige 	有一个	c=49 d=2.64256 t=12038
ybyiyi 	有意义	c=1 d=0.199888 t=12038
ybzl 	有在	c=11 d=1.77422 t=12038
yd, 	一定	c=1 d=5.38128e-05 t=12038
yebuhv 	也不会	c=17 d=2.09084 t=12038
yebung 	也不能	c=16 d=1.09164 t=12038
yebuui 	也不是	c=49 d=3.20028 t=12038
yede 	页的	c=6 d=0.0173355 t=12038
yehe 	也和	c=2 d=0.000662162 t=12038
yejqui 	也就是	c=10 d=1.32926e-06 t=12038
yekeyi 	也可以	c=92 d=6.37427 t=12038
yemk 	夜猫	c=1 d=0.00344787 t=12038
yeml 	也买	c=1 d=2.47362e-08 t=12038
yesi 	噎死	c=2 d=1.88011e-08 t=12038
yetyg 	也挺	c=1 d=0.045502 t=12038
yeuiu 	夜视	c=1 d=1.70038e-10 t=12038
yevu 	噎住	c=1 d=9.33029e-09 t=12038
yewj 	也玩	c=1 d=0.99005 t=12038
yexuyk 	也需要	c=8 d=0.337902 t=12038
ygl, 	英格兰	c=3 d=0.0113902 t=12038
ygy, 	有感于	c=1 d=1.9559e-10 t=12038
yhli 	样例	c=1 d=5.56046e-08 t=12038
yibuff 	一部分	c=14 d=0.504604 t=12038
yiby 	异禀	c=2 d=1.13938e-10 t=12038
yicpz 	已存	c=1 d=2.41336e-12 t=12038
yidr 	一断	c=1 d=0.433874 t=12038
yidr 	异端	c=23 d=3.74641 t=12038
yidu 	已读	c=5 d=0.427017 t=12038
yidyyk 	一定要	c=1 d=1.40227e-07 t=12038
yiffvs 	一分钟	c=19 d=0.896358 t=12038
yifhmm 	一方面	c=3 d=0.000788798 t=12038
yigege 	一个个	c=42 d=2.60956 t=12038
yiger 	一个	c=4 d=0.000150365 t=12038
yigerf 	一个人	c=10 d=0.0123389 t=12038
yigeyt 	一个月	c=83 d=3.63558 t=12038
yigu 	遗孤	c=1 d=0.000107825 t=12038
yiis 	已冲	c=1 d=2.94618e-06 t=12038
