# Rime user dictionary
#@/db_name	extended
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	615008
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
wo ren wei 	我认为	c=2 d=4.91549e-175 t=615008
wo ren zhen 	我认真	c=1 d=2.42036e-46 t=615008
wo ri ni ma 	我日你妈	c=1 d=3.41348e-179 t=615008
wo ri zhi 	我日志	c=1 d=0 t=615008
wo sha 	我啥	c=2 d=8.57262e-42 t=615008
wo shan 	我删	c=2 d=5.77194e-241 t=615008
wo shang ci 	我上次	c=1 d=5.10148e-112 t=615008
wo shang qu 	我上去	c=1 d=0 t=615008
wo shang zhou 	我上周	c=1 d=6.79278e-157 t=615008
wo she zhi 	我设置	c=5 d=3.5336e-86 t=615008
wo shi 	卧室	c=5 d=2.90204e-93 t=615008
wo shi 	我是	c=139 d=2.86057e-12 t=615008
wo shi bu shi 	我是不是	c=2 d=3.19526e-49 t=615008
wo shi shi 	我试试	c=9 d=2.6455e-63 t=615008
wo shi shui 	我是谁	c=1 d=1.12897e-221 t=615008
wo shi xi 	我实习	c=3 d=4.45753e-54 t=615008
wo shou dao 	我收到	c=2 d=1.18032e-68 t=615008
wo shou dong 	我手动	c=3 d=2.31464e-50 t=615008
wo shou ji 	我手机	c=2 d=2.79264e-229 t=615008
wo shu li 	我梳理	c=1 d=3.94209e-167 t=615008
wo shui zhe 	我睡者	c=1 d=1.75361e-196 t=615008
wo shuo 	我说	c=63 d=0.0287249 t=615008
wo shuo cuo 	我说错	c=1 d=4.57816e-74 t=615008
wo sou 	我搜	c=1 d=6.76531e-80 t=615008
wo suan suan 	我算算	c=1 d=2.99214e-41 t=615008
wo suo wei 	我所谓	c=1 d=1.9393e-233 t=615008
wo ti chu 	我提出	c=1 d=1.65406e-38 t=615008
wo ti gong 	我提供	c=1 d=1.35253e-82 t=615008
wo tian tian 	我天天	c=1 d=4.72064e-111 t=615008
wo ting 	我听	c=1 d=0 t=615008
wo tong ji 	我统计	c=1 d=5.19072e-22 t=615008
wo tong xue 	我同学	c=2 d=6.68481e-145 t=615008
wo tou 	我投	c=1 d=9.08549e-196 t=615008
wo tu ran 	我突然	c=8 d=1.80234e-48 t=615008
wo tui chu 	我退出	c=1 d=5.42419e-304 t=615008
wo wang ji 	我忘记	c=2 d=1.24215e-51 t=615008
wo wen 	我问	c=1 d=0 t=615008
wo wen guo 	我问过	c=1 d=1.58064e-92 t=615008
wo wen wen 	我问问	c=2 d=3.51097e-128 t=615008
wo xi guan 	我习惯	c=1 d=0 t=615008
wo xi hua 	我系话	c=1 d=9.67721e-203 t=615008
wo xi huan 	我喜欢	c=1 d=5.95456e-137 t=615008
wo xi wang 	我希望	c=2 d=1.69664e-05 t=615008
wo xia fa 	我下法	c=3 d=0.000439444 t=615008
wo xia lai 	我下来	c=1 d=0 t=615008
wo xia ma 	我下吗	c=1 d=3.84018e-153 t=615008
wo xian 	我先	c=39 d=4.30791e-12 t=615008
wo xian gei 	我先给	c=1 d=0 t=615008
wo xian zai 	我现在	c=128 d=9.80438e-05 t=615008
wo xian zai you 	我现在有	c=1 d=4.8755e-79 t=615008
wo xiang 	我想	c=74 d=0.15259 t=615008
wo xiang de 	我想的	c=1 d=0 t=615008
wo xiang shuo 	我想说	c=1 d=2.767e-150 t=615008
wo xiang xiang 	我想想	c=15 d=0.278037 t=615008
wo xiang yao 	我想要	c=8 d=9.13435e-24 t=615008
wo xiao 	我校	c=1 d=0 t=615008
wo xiao shi hou 	我小时候	c=1 d=3.01534e-73 t=615008
wo xie 	我写	c=2 d=3.60338e-22 t=615008
wo xu yao 	我需要	c=11 d=1.85409e-100 t=615008
wo yao 	我要	c=74 d=9.18795e-34 t=615008
wo yao bei 	我要被	c=1 d=0 t=615008
wo yao gei 	我要给	c=1 d=1.42814e-163 t=615008
wo yao kan 	我要看	c=1 d=1.69232e-248 t=615008
wo yao shi 	我要是	c=1 d=0 t=615008
wo yao you 	我要有	c=1 d=3.75555e-38 t=615008
wo ye 	我也	c=158 d=0.115903 t=615008
wo ye bu zhi dao 	我也不知道	c=2 d=6.88751e-261 t=615008
wo ye jue de 	我也觉得	c=1 d=0 t=615008
wo ye mei 	我也没	c=2 d=6.32626e-261 t=615008
wo ye neng 	我也能	c=2 d=1.67159e-15 t=615008
wo ye shi 	我也是	c=48 d=1.86501e-09 t=615008
wo ye xiang 	我也想	c=3 d=2.36446e-124 t=615008
wo ye yao 	我也要	c=1 d=0 t=615008
wo ye you 	我也有	c=5 d=4.39117e-54 t=615008
wo ye you ge 	我也有个	c=1 d=1.50168e-283 t=615008
wo ye zai 	我也在	c=3 d=1.92321e-282 t=615008
wo ye zai yong 	我也在用	c=1 d=1.55976e-112 t=615008
wo yi 	我一	c=1 d=5.14486e-94 t=615008
wo yi ban 	我一班	c=5 d=7.11505e-26 t=615008
wo yi dian 	我一点	c=1 d=3.21459e-208 t=615008
wo yi ge 	我一个	c=1 d=3.6902e-08 t=615008
wo yi gong 	我一公	c=1 d=0 t=615008
wo yi hou 	我以后	c=1 d=1.93138e-38 t=615008
wo yi jing 	我已经	c=60 d=0.707095 t=615008
wo yi ju 	我一句	c=1 d=8.73009e-109 t=615008
wo yi kan 	我一看	c=3 d=3.06361e-54 t=615008
wo yi qian 	我一前	c=1 d=0 t=615008
wo yi si 	我意思	c=4 d=1.88049e-18 t=615008
wo yi tian 	我一天	c=1 d=3.17233e-170 t=615008
wo yi wei 	我以为	c=10 d=1.17104e-34 t=615008
wo yi yong 	我一用	c=1 d=1.46211e-263 t=615008
wo yi zhi 	我一直	c=3 d=2.711e-86 t=615008
wo ying gai 	我应该	c=1 d=7.84477e-292 t=615008
wo yong 	我用	c=40 d=2.52659e-22 t=615008
wo yong dao 	我用到	c=1 d=1.81125e-106 t=615008
wo yong de 	我用的	c=1 d=0 t=615008
wo you 	我又	c=33 d=0.916656 t=615008
wo you 	我有	c=1 d=3.83079e-183 t=615008
wo you dian 	我有点	c=13 d=0.00145901 t=615008
wo you ge 	我有个	c=4 d=1.46992e-120 t=615008
wo you guang 	我有光	c=1 d=2.42401e-240 t=615008
wo you sha 	我有啥	c=1 d=0 t=615008
wo you shi hou 	我有时候	c=1 d=1.68272e-93 t=615008
wo you shuo 	我有说	c=1 d=5.34572e-74 t=615008
wo you yao 	我又要	c=2 d=1.12127e-170 t=615008
wo yu dao 	我遇到	c=3 d=0 t=615008
wo za 	我咋	c=62 d=8.94891e-18 t=615008
wo za shi 	我咋是	c=2 d=1.82275e-151 t=615008
wo zai 	我再	c=85 d=0.0164341 t=615008
wo zai 	我在	c=60 d=0.150361 t=615008
wo zai hai 	我在还	c=1 d=0 t=615008
wo zai jia 	我在家	c=1 d=3.90511e-115 t=615008
wo zai kan 	我在看	c=1 d=0 t=615008
wo zai na 	我在哪	c=1 d=1.35584e-52 t=615008
wo zai xia mian 	我在下面	c=1 d=3.04369e-183 t=615008
wo zai xiang 	我在想	c=18 d=0.110251 t=615008
wo zai xie 	我在些	c=1 d=3.78402e-68 t=615008
wo zai zhe 	我在这	c=1 d=0 t=615008
wo zai zhuang 	我在装	c=1 d=3.57572e-284 t=615008
wo zan cheng 	我赞成	c=1 d=0 t=615008
wo zen me 	我怎么	c=15 d=5.71987e-17 t=615008
wo zhai ei 	我摘诶	c=17 d=0.0259911 t=615008
wo zhao 	我找	c=5 d=1.83875e-48 t=615008
wo zhao dai 	我找带	c=1 d=1 t=615008
wo zhao dao 	我找到	c=9 d=5.33901e-118 t=615008
wo zhao ge 	我找个	c=2 d=9.31065e-43 t=615008
wo zhao zhao 	我找找	c=8 d=2.16941e-23 t=615008
wo zhe 	我这	c=996 d=0.999653 t=615008
wo zhe 	握着	c=1 d=5.15872e-155 t=615008
wo zhe bei zi 	我这辈子	c=1 d=2.7472e-95 t=615008
wo zhe chai 	我这拆	c=2 d=9.08733e-169 t=615008
wo zhe ge 	我这个	c=43 d=9.28691e-13 t=615008
wo zhe li 	我这里	c=1121 d=1.33188 t=615008
wo zhe li le 	我这里了	c=2 d=2.52839e-177 t=615008
wo zhe li ma 	我这里吗	c=1 d=1.93355e-110 t=615008
wo zhe me 	我这么	c=1 d=2.72987e-50 t=615008
wo zhe mian 	我这面	c=12 d=2.12198e-57 t=615008
wo zhe shi 	我这是	c=5 d=2.82194e-146 t=615008
wo zhe yang 	我这样	c=8 d=0.323033 t=615008
wo zhe zhou 	我这周	c=4 d=4.7644e-64 t=615008
wo zhen 	我真	c=4 d=1.10928e-73 t=615008
wo zheng li 	我整理	c=1 d=2.97047e-220 t=615008
wo zheng shi 	我正式	c=1 d=3.17969e-256 t=615008
wo zheng zai 	我正在	c=1 d=2.72117e-130 t=615008
wo zhi 	我只	c=22 d=6.57137e-32 t=615008
wo zhi dai 	我只带	c=1 d=6.48015e-44 t=615008
wo zhi dao 	我知道	c=131 d=4.23459 t=615008
wo zhi dao er 	我知道而	c=1 d=0 t=615008
wo zhi dao le 	我知道了	c=2 d=3.19156e-06 t=615008
wo zhi hao 	我只好	c=1 d=3.67117e-06 t=615008
wo zhi hao qi 	我只好奇	c=1 d=1.00124e-279 t=615008
wo zhi jie 	我直接	c=34 d=2.30511e-18 t=615008
wo zhi neng 	我只能	c=8 d=1.50201e-80 t=615008
wo zhi neng shuo 	我只能说	c=1 d=0 t=615008
wo zhi qian 	我只前	c=16 d=1.39168e-06 t=615008
wo zhi shi 	我只是	c=10 d=3.66844e-56 t=615008
wo zhi xiang 	我只想	c=3 d=2.70035e-216 t=615008
wo zhi xiang yao 	我只想要	c=2 d=1.10199e-113 t=615008
wo zhi yong 	我只用	c=1 d=1.43237e-139 t=615008
wo zhi you 	我只有	c=3 d=4.1938e-13 t=615008
wo zhi zai 	我只在	c=1 d=8.03449e-44 t=615008
wo zhong yu 	我终于	c=1 d=4.50405e-176 t=615008
wo zhu 	握住	c=2 d=9.67426e-216 t=615008
wo zhu yao 	我主要	c=6 d=3.37948e-32 t=615008
wo zhu yao shi 	我主要是	c=1 d=1.56966e-157 t=615008
wo zhuang chao 	我装抄	c=2 d=4.76701e-314 t=615008
wo zhuang le 	我装了	c=1 d=1.59975e-292 t=615008
wo zhun bei 	我准备	c=10 d=9.05828e-102 t=615008
wo zi ce 	我自测	c=3 d=1.71975e-55 t=615008
wo zi ji 	我自己	c=4 d=4.86374e-80 t=615008
wo zu li 	我组里	c=1 d=5.34863e-51 t=615008
wo zui hou 	我最后	c=1 d=2.8577e-294 t=615008
wo zui jin 	我最近	c=3 d=1.17208e-15 t=615008
wo zui kai shi 	我最开始	c=1 d=2.87433e-39 t=615008
wo zui xiao 	我最小	c=1 d=6.44611e-129 t=615008
wo zuo 	我做	c=1 d=3.00049e-15 t=615008
wo zuo guo 	我做过	c=1 d=5.82097e-76 t=615008
wo zuo tian 	我做天	c=2 d=2.0845e-112 t=615008
wo zuo wan 	我昨晚	c=1 d=0 t=615008
wu 	五	c=22 d=3.27995e-92 t=615008
wu 	伍	c=1 d=1.71292e-67 t=615008
wu 	勿	c=3 d=1.48662e-194 t=615008
wu 	屋	c=2 d=4.91999e-127 t=615008
wu 	捂	c=1 d=9.13044e-254 t=615008
wu 	无	c=397 d=0.0037901 t=615008
wu 	武	c=1 d=1.0095e-23 t=615008
wu 	物	c=7 d=3.07076e-82 t=615008
wu 	舞	c=1 d=1.68886e-77 t=615008
wu 	误	c=15 d=0.980199 t=615008
wu ai 	无碍	c=1 d=2.34724e-185 t=615008
wu bao 	误报	c=3 d=4.64942e-138 t=615008
wu can 	午餐	c=1 d=2.41035e-203 t=615008
wu cha 	误差	c=5 d=3.9168e-62 t=615008
wu chan jie ji 	无产阶级	c=1 d=1.49976e-33 t=615008
wu chang 	无偿	c=1 d=0.0958472 t=615008
wu chu 	无处	c=1 d=0 t=615008
wu chu bu zai 	无处不在	c=1 d=2.48155e-75 t=615008
wu dao 	误导	c=2 d=0 t=615008
wu di 	无敌	c=17 d=2.10136e-08 t=615008
wu fa 	无法	c=67 d=3.10473e-05 t=615008
wu fan 	午饭	c=2 d=4.07239e-226 t=615008
wu fan chi 	午饭吃	c=1 d=0 t=615008
wu feng 	无缝	c=5 d=1.15326e-148 t=615008
wu gan da 	乌干达	c=1 d=2.10259e-96 t=615008
wu guan 	无关	c=29 d=1.86527e-07 t=615008
wu gui 	乌龟	c=1 d=2.78608e-172 t=615008
wu han 	武汉	c=5 d=0.315058 t=615008
wu ji 	无极	c=5 d=1.96843e-283 t=615008
wu jia 	物价	c=4 d=1.12667e-197 t=615008
wu jiao 	午觉	c=3 d=5.91115e-51 t=615008
wu jie 	无界	c=5 d=1.14425e-283 t=615008
wu jie 	误解	c=1 d=5.52654e-83 t=615008
wu jin 	无尽	c=1 d=1.11955e-05 t=615008
wu kong 	悟空	c=1 d=2.94549e-62 t=615008
wu li 	屋里	c=1 d=9.34527e-116 t=615008
wu li 	物理	c=15 d=1.23175e-11 t=615008
wu li tou 	无厘头	c=1 d=1.78192e-61 t=615008
wu li you 	无理由	c=1 d=5.6493e-18 t=615008
wu liao 	无聊	c=28 d=0.00108628 t=615008
wu liu 	物流	c=1 d=8.0922e-275 t=615008
wu lun 	无论	c=14 d=1.01674e-107 t=615008
wu ming 	无名	c=4 d=4.622e-186 t=615008
wu mo ban 	无模板	c=1 d=0 t=615008
wu pan 	误判	c=2 d=4.4665e-107 t=615008
wu pin 	物品	c=1 d=1.19341e-227 t=615008
wu qi 	武器	c=4 d=3.16606e-88 t=615008
wu qiong wu jin 	无穷无尽	c=1 d=1.53063e-08 t=615008
wu quan xian 	无权限	c=2 d=3.75905e-284 t=615008
wu ran 	污染	c=2 d=4.64502e-215 t=615008
wu rao 	勿扰	c=1 d=1.80025e-05 t=615008
wu ren ji 	无人机	c=4 d=1.18241e-30 t=615008
wu ru 	侮辱	c=1 d=0 t=615008
wu shan 	误删	c=1 d=9.61881e-220 t=615008
wu she bei 	无设备	c=10 d=9.78604e-70 t=615008
wu shi 	巫师	c=1 d=0 t=615008
wu shi 	无视	c=7 d=1.82977e-108 t=615008
wu shu 	无数	c=4 d=1.45198e-05 t=615008
wu shu ju 	无数据	c=2 d=9.23311e-121 t=615008
wu shui 	午睡	c=8 d=1.23024e-26 t=615008
wu shui 	污水	c=1 d=8.12518e-29 t=615008
wu suo wei 	无所谓	c=71 d=0.000939653 t=615008
wu suo yi 	无所一	c=1 d=0 t=615008
wu wang 	无望	c=1 d=0 t=615008
wu wang luo 	无网络	c=1 d=0 t=615008
wu wu wu 	呜呜呜	c=1 d=3.6896e-153 t=615008
wu xia 	武侠	c=2 d=8.8034e-31 t=615008
wu xian 	无线	c=11 d=1.95073e-67 t=615008
wu xian 	无限	c=8 d=1.60884e-06 t=615008
wu xian 	诬陷	c=1 d=0 t=615008
wu xiao 	无效	c=154 d=0.00585763 t=615008
wu xing 	五星	c=1 d=5.92088e-276 t=615008
wu xiu 	午休	c=5 d=2.905e-105 t=615008
wu xu 	无需	c=2 d=5.32575e-30 t=615008
wu ye 	物业	c=2 d=1.00763e-295 t=615008
wu yi 	五一	c=5 d=1.57677e-122 t=615008
wu yong 	无用	c=3 d=2.47994e-38 t=615008
wu yu 	无语	c=28 d=3.22706e-136 t=615008
wu zhi 	物质	c=1 d=1.61786e-248 t=615008
wu zhuang 	武装	c=1 d=1.1272e-85 t=615008
xi 	习	c=3 d=5.57052e-88 t=615008
xi 	吸	c=2 d=5.74283e-110 t=615008
xi 	喜	c=4 d=6.81726e-23 t=615008
xi 	希	c=1 d=5.46446e-09 t=615008
xi 	戏	c=2 d=3.80715e-169 t=615008
xi 	洗	c=4 d=1.11906e-88 t=615008
xi 	系	c=11 d=1.53878e-41 t=615008
xi 	细	c=10 d=3.8201e-62 t=615008
xi 	西	c=9 d=7.6481e-23 t=615008
xi an 	西安	c=1 d=0 t=615008
xi ban ya 	西班牙	c=6 d=6.23919e-10 t=615008
xi dao 	喜到	c=1 d=2.80279e-66 t=615008
xi deng 	熄灯	c=1 d=4.16737e-115 t=615008
xi fang 	西方	c=2 d=0.000366417 t=615008
xi fen 	细分	c=29 d=6.27474e-18 t=615008
xi gou 	析构	c=1 d=0 t=615008
xi gou 	细狗	c=1 d=1.29009e-261 t=615008
xi gua 	西瓜	c=1 d=0 t=615008
xi guan 	习惯	c=64 d=0.654121 t=615008
xi guan 	吸管	c=1 d=1.97295e-112 t=615008
xi hong shi 	西红柿	c=1 d=5.02777e-176 t=615008
xi hua 	细化	c=7 d=3.03923e-155 t=615008
xi huan 	喜欢	c=88 d=5.5633e-14 t=615008
xi huan chi 	喜欢吃	c=1 d=1.84164e-184 t=615008
xi jie 	细节	c=24 d=0.364724 t=615008
xi kan 	细看	c=1 d=0 t=615008
xi lie 	系列	c=3 d=4.744e-169 t=615008
xi mie 	熄灭	c=1 d=5.61967e-250 t=615008
xi nan 	西南	c=1 d=0 t=615008
xi shuo 	细说	c=35 d=1.74734e-07 t=615008
xi su 	习俗	c=2 d=3.92548e-88 t=615008
xi tang 	喜糖	c=1 d=1.91029e-144 t=615008
xi tong 	系统	c=280 d=0.802519 t=615008
xi wang 	希望	c=26 d=0.453845 t=615008
xi xi 	西西	c=1 d=0 t=615008
xi xue 	吸血	c=2 d=1.26022e-08 t=615008
xi xue gui 	吸血鬼	c=11 d=0.060205 t=615008
xi ya 	西亚	c=3 d=1.59055e-106 t=615008
xi yi 	蜥蜴	c=1 d=3.95979e-14 t=615008
xi yi ji 	洗衣机	c=1 d=6.25261e-94 t=615008
xi yin ren 	吸引人	c=1 d=4.75871e-176 t=615008
xi you ji 	西游记	c=1 d=3.35977e-22 t=615008
xi yu 	洗浴	c=1 d=3.19451e-105 t=615008
xi zang 	西藏	c=1 d=3.03953e-20 t=615008
xi zao 	洗澡	c=3 d=3.53011e-45 t=615008
xi zi 	戏子	c=1 d=1.04294e-24 t=615008
xia 	下	c=2881 d=2.43678 t=615008
xia 	侠	c=1 d=1.67048e-301 t=615008
xia 	吓	c=2 d=5.77446e-158 t=615008
xia 	夏	c=1 d=8.08885e-182 t=615008
xia 	瞎	c=4 d=8.75651e-27 t=615008
xia 	虾	c=15 d=1.49809e-108 t=615008
xia ba 	下巴	c=2 d=5.4576e-53 t=615008
xia ban 	下班	c=283 d=0.481909 t=615008
xia ban jia 	下搬家	c=1 d=2.21595e-08 t=615008
xia ban nian 	下半年	c=2 d=0 t=615008
xia ban qian 	下班前	c=1 d=9.25552e-267 t=615008
xia ban ri 	下班日	c=1 d=1.14626e-194 t=615008
xia ban shi ba 	下班是吧	c=1 d=1.03362e-36 t=615008
xia bu diao 	下不掉	c=1 d=6.47669e-214 t=615008
xia bu liao 	下不了	c=2 d=0 t=615008
xia chang 	下场	c=5 d=1.49427e-78 t=615008
xia che 	下车	c=4 d=5.50513e-08 t=615008
xia ci 	下次	c=55 d=5.40072e-18 t=615008
xia ci gai 	下此改	c=1 d=3.86522e-200 t=615008
xia dan 	下单	c=2 d=7.47427e-76 t=615008
xia dao 	下到	c=2 d=8.81575e-165 t=615008
xia de 	下的	c=1 d=9.6509e-171 t=615008
xia diao 	下掉	c=17 d=0.0911727 t=615008
xia diao 	下调	c=3 d=2.23784e-06 t=615008
xia die 	下跌	c=3 d=0 t=615008
xia fa 	下发	c=521 d=0.775038 t=615008
xia fa liang 	下发量	c=2 d=0 t=615008
xia fa lv 	下发率	c=2 d=0 t=615008
xia fa zhong 	下发中	c=3 d=3.80222e-95 t=615008
xia fang 	下放	c=1 d=1.13292e-27 t=615008
xia fang 	下方	c=12 d=2.82636e-09 t=615008
xia fen a 	下分啊	c=2 d=0 t=615008
xia ga 	下噶	c=1 d=3.47663e-130 t=615008
xia gang 	下岗	c=2 d=4.2873e-184 t=615008
xia ge 	下个	c=53 d=0.000769323 t=615008
xia ge yue 	下个月	c=5 d=5.26059e-91 t=615008
xia gei wo 	下给我	c=1 d=7.5031e-180 t=615008
xia hao 	下好	c=1 d=2.37364e-52 t=615008
xia hou dun 	夏侯惇	c=1 d=1.85887e-29 t=615008
xia hua xian 	下划线	c=37 d=0.396531 t=615008
xia jia 	下家	c=3 d=7.0756e-57 t=615008
xia jia 	下架	c=175 d=3.15326e-11 t=615008
xia jiang 	下降	c=62 d=4.96485e-28 t=615008
xia jiao 	虾饺	c=1 d=1.73486e-99 t=615008
xia jie 	下届	c=1 d=1.1215e-143 t=615008
xia ke 	下课	c=12 d=1.43826e-11 t=615008
xia ku 	下库	c=1 d=1.09069e-80 t=615008
xia la 	下拉	c=3 d=6.625e-10 t=615008
xia la kuang 	下拉框	c=23 d=1.47182e-47 t=615008
xia lai 	下来	c=56 d=3.23397e-13 t=615008
xia liu shui 	下流水	c=1 d=1.56395e-26 t=615008
xia lou 	下楼	c=4 d=2.82567e-44 t=615008
xia mi 	虾米	c=1 d=0 t=615008
xia mian 	下面	c=497 d=0.0259911 t=615008
xia pao 	吓跑	c=3 d=7.90898e-94 t=615008
xia qi 	下棋	c=2 d=7.32354e-101 t=615008
xia qu 	下去	c=15 d=1.42565e-25 t=615008
xia ren 	吓人	c=4 d=6.44769e-94 t=615008
xia shou 	下手	c=1 d=1.65211e-171 t=615008
xia shu 	下属	c=1 d=1.76972e-39 t=615008
xia si 	吓死	c=2 d=0 t=615008
xia tian 	夏天	c=1 d=3.70573e-263 t=615008
xia tou 	虾头	c=2 d=1.93047e-150 t=615008
xia tou nan 	下头男	c=1 d=1.71055e-227 t=615008
xia wan 	下完	c=1 d=1.07785e-29 t=615008
xia wen 	下文	c=10 d=2.51238e-132 t=615008
xia wo 	下窝	c=1 d=2.01282e-259 t=615008
xia wu 	下午	c=112 d=0.00238131 t=615008
xia wu 	下屋	c=1 d=1.37125e-126 t=615008
xia wu cha 	下午茶	c=3 d=2.42012e-133 t=615008
xia wu hao 	下午好	c=2 d=0 t=615008
xia xia 	下下	c=6 d=6.25373e-243 t=615008
xia xian 	下线	c=6 d=2.71296e-212 t=615008
xia xian 	下限	c=3 d=7.02106e-46 t=615008
xia xing 	下行	c=2 d=2.92383e-34 t=615008
xia xue qi 	下学期	c=1 d=4.02694e-241 t=615008
xia yi 	下一	c=2 d=0 t=615008
xia yi bu 	下一步	c=7 d=1.18515e-116 t=615008
xia yi ci 	下一次	c=7 d=6.72284e-06 t=615008
xia yi ge 	下一个	c=6 d=2.01683e-10 t=615008
xia yi hang 	下一行	c=4 d=1.3415e-162 t=615008
xia yi jia 	下一家	c=2 d=0 t=615008
xia yi nian 	下一年	c=1 d=0 t=615008
xia yi zhang 	下一章	c=1 d=0 t=615008
xia you 	下游	c=86 d=5.25489e-07 t=615008
xia yu 	下雨	c=7 d=1.33758e-157 t=615008
xia yue di 	下月底	c=1 d=7.09749e-232 t=615008
xia zai 	下载	c=112 d=0.0037164 t=615008
xia zai qi 	下在其	c=1 d=2.43067e-96 t=615008
xia zhou 	下周	c=136 d=0.0167431 t=615008
xia zhou yi 	下周一	c=5 d=2.84621e-41 t=615008
xian 	仙	c=1 d=1.48475e-91 t=615008
xian 	先	c=1129 d=0.318651 t=615008
xian 	县	c=1 d=3.12829e-182 t=615008
xian 	显	c=6 d=6.38802e-52 t=615008
xian 	现	c=38 d=3.29268e-20 t=615008
xian 	线	c=152 d=0.221745 t=615008
xian 	闲	c=30 d=2.93548e-22 t=615008
xian 	限	c=5 d=2.94809e-43 t=615008
xian 	险	c=2 d=8.53084e-249 t=615008
xian ba 	先把	c=2 d=2.32216e-235 t=615008
xian bie 	先别	c=1 d=1.50324e-119 t=615008
xian bu shuo 	先不说	c=1 d=0 t=615008
xian bu yong 	线不用	c=2 d=2.39637e-164 t=615008
xian chang 	现场	c=5 d=4.27651e-125 t=615008
xian cheng 	县城	c=2 d=7.73944e-45 t=615008
xian cheng 	现成	c=17 d=1.42052e-12 t=615008
xian cheng 	线程	c=33 d=1.73025e-09 t=615008
xian dai 	现代	c=10 d=3.28442e-108 t=615008
xian dai 	线代	c=2 d=0 t=615008
xian dai hua 	现代化	c=5 d=1.54962e-241 t=615008
xian de 	显得	c=1 d=0 t=615008
xian ding 	限定	c=18 d=3.53816e-13 t=615008
xian e 	限额	c=4 d=1.38323e-52 t=615008
xian fa 	先发	c=4 d=6.02299e-95 t=615008
xian fu 	先富	c=1 d=4.83458e-215 t=615008
xian gei wo 	先给我	c=1 d=0 t=615008
xian hua 	鲜花	c=11 d=2.41569e-98 t=615008
xian jia 	限价	c=1 d=0.000461975 t=615008
xian jian zhi ming 	先见之明	c=1 d=2.27492e-111 t=615008
xian jie 	衔接	c=1 d=6.53114e-283 t=615008
xian jin 	先进	c=1 d=0 t=615008
xian jin 	现金	c=7 d=1.36877e-46 t=615008
xian jin liu 	现金流	c=1 d=1.66187e-299 t=615008
xian ka 	显卡	c=34 d=0.00104891 t=615008
xian lai 	先来	c=2 d=1.8409e-238 t=615008
xian liang 	限量	c=3 d=5.96852e-47 t=615008
xian liu 	限流	c=62 d=1.9475e-05 t=615008
xian mu 	羡慕	c=180 d=0.715338 t=615008
xian qu 	先去	c=1 d=1.27954e-47 t=615008
xian ran 	显然	c=1 d=0 t=615008
xian ren 	仙人	c=1 d=3.44251e-161 t=615008
xian ru 	陷入	c=1 d=2.32295e-239 t=615008
xian shang 	线上	c=61 d=2.18935e-13 t=615008
xian shi 	显式	c=1 d=2.84857e-227 t=615008
xian shi 	显示	c=24 d=0.806541 t=615008
xian shi 	现实	c=18 d=1.02951e-48 t=615008
xian shi ping 	显示屏	c=3 d=1.04796e-198 t=615008
xian shi qi 	显示器	c=30 d=0.00207043 t=615008
xian shuo 	先说	c=1 d=1.45996e-187 t=615008
xian suo 	线索	c=1 d=1.11602e-56 t=615008
xian tiao 	线条	c=3 d=6.50673e-239 t=615008
xian wang 	现网	c=692 d=3.63906 t=615008
xian xia 	线下	c=42 d=2.15676e-13 t=615008
xian xiang 	现象	c=2 d=0 t=615008
xian xing 	先行	c=1 d=0 t=615008
xian xing 	线性	c=2 d=2.51145e-296 t=615008
xian yi 	嫌疑	c=1 d=4.58625e-36 t=615008
xian yi 	现已	c=1 d=4.56338e-36 t=615008
xian yi ren 	嫌疑人	c=1 d=4.65557e-36 t=615008
xian yong 	先用	c=5 d=6.32251e-19 t=615008
xian you 	现有	c=142 d=1.33916e-24 t=615008
xian yu 	咸鱼	c=12 d=7.58935e-07 t=615008
xian yu 	闲鱼	c=4 d=1.10165e-80 t=615008
xian yu 	限于	c=1 d=4.36838e-81 t=615008
xian zai 	现在	c=3799 d=2.42785 t=615008
xian zai de 	现在的	c=1 d=0 t=615008
xian zai jiu 	现在就	c=1 d=4.30834e-124 t=615008
xian zhang 	县长	c=1 d=1.14015e-43 t=615008
xian zhi 	限制	c=304 d=0.218712 t=615008
xian zhi zai 	限制在	c=1 d=1.97626e-323 t=615008
xian zhu 	显著	c=1 d=5.52937e-89 t=615008
xian zhuang 	现状	c=11 d=5.69038e-15 t=615008
xian zi 	仙子	c=1 d=0 t=615008
xian zui chu 	先最初	c=1 d=2.53082e-71 t=615008
xiang 	乡	c=1 d=3.06635e-182 t=615008
xiang 	像	c=145 d=0.456527 t=615008
xiang 	向	c=27 d=3.88878e-07 t=615008
xiang 	响	c=7 d=4.66384e-75 t=615008
xiang 	想	c=588 d=2.70049 t=615008
xiang 	相	c=2 d=1.54388e-168 t=615008
xiang 	箱	c=1 d=0 t=615008
xiang 	项	c=9 d=2.8852e-54 t=615008
xiang 	香	c=26 d=6.73658e-30 t=615008
xiang ba 	想把	c=2 d=1.58301e-139 t=615008
xiang ban fa 	想办法	c=9 d=5.86168e-11 t=615008
xiang bi 	相比	c=10 d=2.25588e-71 t=615008
xiang bu dao 	想不到	c=4 d=1.34322e-89 t=615008
xiang bu qi lai le 	想不起来了	c=1 d=4.54592e-226 t=615008
