# Rime user dictionary
#@/db_name	zrm2000
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	6937
#@/user_id	mac
ww, 	往往	c=1 d=0.113608 t=6937
wye, 	玩意儿	c=1 d=0.0426384 t=6937
wzhe 	威赫	c=1 d=2.77508e-08 t=6937
wzhe 	违和	c=1 d=2.78899e-08 t=6937
wzhw 	为华	c=1 d=7.39283e-06 t=6937
wzqi 	未启	c=1 d=4.96923e-09 t=6937
x 	小	c=9 d=1.21496 t=6937
xc 	小	c=163 d=7.74367 t=6937
xcbcti 	小标题	c=2 d=0.000405921 t=6937
xcdc 	笑掉	c=1 d=0.479505 t=6937
xcde 	小的	c=1 d=1.27211e-08 t=6937
xchk 	销号	c=2 d=0.362078 t=6937
xcmm 	小面	c=2 d=1.9216 t=6937
xcpy 	小屏	c=1 d=0.000636198 t=6937
xcqc 	小瞧	c=1 d=3.20811e-08 t=6937
xcqp 	小群	c=7 d=0.681939 t=6937
xcqu 	消去	c=1 d=5.47954e-12 t=6937
xcvb 	小周	c=2 d=0.0152985 t=6937
xcvg 	校正	c=1 d=0.479505 t=6937
xczuu 	小组	c=1 d=0.00904991 t=6937
xdgk 	想搞	c=2 d=2.20823e-06 t=6937
xdmy 	详明	c=1 d=0.00398587 t=6937
xibk 	喜报	c=1 d=0.00194013 t=6937
xile 	洗了	c=1 d=0.066205 t=6937
xiw 	玺	c=1 d=3.99823e-10 t=6937
xk, 	许可	c=1 d=0.0389686 t=6937
xmdy 	先定	c=1 d=8.91821e-07 t=6937
xmlz 	藓类	c=1 d=0.0536647 t=6937
xmui 	显示	c=344 d=8.17528 t=6937
xmwl 	先外	c=1 d=1.94615e-10 t=6937
xmxr 	先选	c=1 d=0.000816895 t=6937
xmzv 	暹	c=1 d=1.53063e-08 t=6937
xnbc 	信标	c=1 d=0.0461896 t=6937
xo, 	XO	c=1 d=3.61775e-10 t=6937
xqxm 	修仙	c=3 d=0.0593722 t=6937
xqxq 	修修	c=2 d=0.171187 t=6937
xrdv 	选对	c=1 d=0.16696 t=6937
xrfa 	宣发	c=1 d=0.00114197 t=6937
xrku 	炫酷	c=1 d=1.28844e-11 t=6937
xrxt 	玄学	c=1 d=0.00332928 t=6937
xshp 	雄浑	c=1 d=0.178173 t=6937
xtkv 	血亏	c=2 d=0.0014373 t=6937
xuhry 	虚幻	c=1 d=1.26883e-07 t=6937
xuzo 	须作	c=1 d=0.625002 t=6937
xwbm 	瞎编	c=1 d=0.0314298 t=6937
xwdu 	下毒	c=1 d=1.43479e-12 t=6937
xwgeh 	下个	c=1 d=1 t=6937
xwhb 	夏候	c=3 d=1.35475 t=6937
xwjb 	新闻简报	c=2 d=0.221823 t=6937
xwjc 	下角	c=2 d=0.0967666 t=6937
xwjy 	下井	c=1 d=0.408608 t=6937
xwpm 	下片	c=1 d=0.165299 t=6937
xwqu 	下去	c=2 d=0.0167079 t=6937
xwtb 	下头	c=1 d=0.000703108 t=6937
xwwo 	吓我	c=6 d=0.205061 t=6937
xwybh 	下游	c=1 d=0.00878245 t=6937
xwyige 	下一个	c=38 d=0.643642 t=6937
xwyn 	下阴	c=1 d=0.0366992 t=6937
xwzb 	瞎走	c=2 d=3.88268e-10 t=6937
xxdy 	谢顶	c=2 d=4.54432e-08 t=6937
xxti 	斜体	c=2 d=0.621885 t=6937
xxve 	写着	c=6 d=0.0342821 t=6937
xybu 	行不	c=2 d=0.0042963 t=6937
xyma 	形码	c=1 d=2.63974e-08 t=6937
xyo 	星	c=9 d=2.26682e-11 t=6937
xz, 	现在	c=1 d=1.03347e-05 t=6937
y 	一	c=26 d=2.35456 t=6937
yadmna 	雅典娜	c=3 d=2.18304 t=6937
yaid 	牙床	c=1 d=0.00210172 t=6937
ybdc 	有调	c=1 d=0.0322254 t=6937
ybdm 	有电	c=54 d=0.900267 t=6937
ybgrxi 	有关系	c=1 d=0.0372538 t=6937
ybhv 	又会	c=1 d=0.0154523 t=6937
ybku 	优酷	c=1 d=0.000294568 t=6937
ybky 	又快	c=1 d=0.0387742 t=6937
ybliyu 	有利于	c=1 d=0.0198411 t=6937
ybma 	有吗	c=2 d=0.0161635 t=6937
ybmj 	又慢	c=2 d=0.114178 t=6937
ybqiui 	尤其是	c=1 d=2.58835e-12 t=6937
ybtl 	有台	c=1 d=0.640824 t=6937
ybuk 	又少	c=1 d=0.0214936 t=6937
ybuo 	有说	c=6 d=1.42542 t=6937
ybvd 	又	c=1 d=1.48899e-07 t=6937
ybvs 	有种	c=1 d=5.96262e-06 t=6937
ybyidm 	有一点	c=6 d=0.387167 t=6937
ybyige 	有一个	c=35 d=2.64256 t=6937
ybyiyi 	有意义	c=1 d=0.199888 t=6937
ybzl 	有在	c=5 d=1.77422 t=6937
yebuhv 	也不会	c=12 d=2.09084 t=6937
yebung 	也不能	c=10 d=1.09164 t=6937
yebuui 	也不是	c=36 d=3.20028 t=6937
yede 	页的	c=2 d=0.0173355 t=6937
yehe 	也和	c=1 d=0.000662162 t=6937
yejqui 	也就是	c=10 d=1.32926e-06 t=6937
yekeyi 	也可以	c=67 d=6.37427 t=6937
yesi 	噎死	c=2 d=1.88011e-08 t=6937
yetyg 	也挺	c=1 d=0.045502 t=6937
yeuiu 	夜视	c=1 d=1.70038e-10 t=6937
yevu 	噎住	c=1 d=9.33029e-09 t=6937
yexuyk 	也需要	c=3 d=0.337902 t=6937
ygl, 	英格兰	c=2 d=0.0113902 t=6937
yibuff 	一部分	c=10 d=0.504604 t=6937
yicpz 	已存	c=1 d=2.41336e-12 t=6937
yidr 	一断	c=1 d=0.433874 t=6937
yidr 	异端	c=23 d=3.74641 t=6937
yidu 	已读	c=5 d=0.427017 t=6937
yidyyk 	一定要	c=1 d=1.40227e-07 t=6937
yiffvs 	一分钟	c=13 d=0.896358 t=6937
yifhmm 	一方面	c=2 d=0.000788798 t=6937
yigege 	一个个	c=33 d=2.60956 t=6937
yigerf 	一个人	c=4 d=0.00452061 t=6937
yigeyt 	一个月	c=39 d=3.63558 t=6937
yij 	铱	c=8 d=1.65964 t=6937
yinu 	一怒	c=1 d=2.51057e-06 t=6937
yiqmn 	一牵	c=1 d=3.3138e-07 t=6937
yisr 	一算	c=1 d=0.00381048 t=6937
yito 	一坨	c=28 d=1.07601 t=6937
yixs 	疑凶	c=1 d=0.0037164 t=6937
yixyqi 	一星期	c=1 d=0.000173384 t=6937
yiyhh 	一样	c=1 d=0.000689186 t=6937
yjbi 	岩壁	c=1 d=0.0191587 t=6937
yjgd 	验光	c=5 d=0.212315 t=6937
ykbm 	要变	c=1 d=3.41414e-05 t=6937
ykcp 	要存	c=1 d=2.88932e-12 t=6937
ykfa 	要发	c=11 d=2.01651 t=6937
ykff 	要分	c=1 d=0.183599 t=6937
ykgl 	要改	c=24 d=0.941033 t=6937
ykhe 	咬合	c=1 d=0.000841773 t=6937
ykhr 	要换	c=3 d=0.181774 t=6937
ykia 	要查	c=1 d=0.157237 t=6937
ykjc 	要交	c=2 d=0.020141 t=6937
ykld 	药量	c=1 d=0.0193512 t=6937
ykmz 	妖媚	c=1 d=0.0213864 t=6937
ykpk 	要跑	c=1 d=0.0285814 t=6937
ykpo 	妖婆	c=1 d=0.000205513 t=6937
ykqx 	要切	c=1 d=1.05199e-08 t=6937
yktv 	要推	c=1 d=3.12082e-07 t=6937
ykuixm 	要实现	c=1 d=1.80025e-05 t=6937
ykvr 	要转	c=1 d=0.00191125 t=6937
ynwo 	引我	c=1 d=0.0753961 t=6937
yphuhu 	晕呼呼	c=1 d=0.292293 t=6937
ypxt 	晕血	c=1 d=0.0468877 t=6937
yq, 	要求	c=1 d=0.00118265 t=6937
ysbu 	用不	c=2 d=0.00337963 t=6937
ysco 	用错	c=1 d=7.95075e-09 t=6937
ysku 	泳裤	c=1 d=5.12144e-11 t=6937
ytll 	越来	c=18 d=0.903463 t=6937
yttj 	约谈	c=1 d=0.13466 t=6937
ytwf 	阅文	c=2 d=0.0144811 t=6937
yuda 	雨大	c=1 d=0.371577 t=6937
yudyy 	预定	c=2 d=0.0602441 t=6937
yulc 	语料	c=1 d=0.440432 t=6937
yuljj 	预览	c=1 d=4.22357e-08 t=6937
yulq 	余留	c=5 d=0.0222993 t=6937
yupj 	预判	c=1 d=0.0342181 t=6937
yuxy 	鱼腥	c=1 d=0.0365162 t=6937
ywnr 	永无宁日	c=2 d=0.327421 t=6937
z 	在	c=10 d=0.339508 t=6937
zadb 	杂豆	c=1 d=0.00188279 t=6937
zade 	咋的	c=1 d=4.35368e-12 t=6937
zagjj 	杂感	c=1 d=1.67883e-07 t=6937
zago 	杂果	c=2 d=0.04573 t=6937
zaho 	杂活	c=3 d=0.0125897 t=6937
zahv 	咋会	c=3 d=0.133998 t=6937
zamz 	橴	c=1 d=0.186374 t=6937
zang 	咋能	c=1 d=0.67032 t=6937
zauh 	砸伤	c=1 d=0.0391639 t=6937
zauo 	咋说	c=192 d=6.78523 t=6937
zaxd 	杂项	c=1 d=6.70777e-09 t=6937
zayb 	杂优	c=1 d=6.02357e-08 t=6937
zbts 	走通	c=9 d=0.246597 t=6937
zfm 	怎么	c=972 d=23.0109 t=6937
zfmebj 	怎么办	c=1 d=1.0365e-10 t=6937
zguj 	增删	c=1 d=1.66184e-05 t=6937
zhh 	脏活	c=1 d=0.0119742 t=6937
zhho 	脏活	c=2 d=0.00742544 t=6937
zibc 	字表	c=2 d=0.918521 t=6937
zider 	自得	c=1 d=0.013912 t=6937
zidu 	自渎	c=1 d=0.0520787 t=6937
zidyyi 	自定义	c=3 d=5.54526e-11 t=6937
zifu 	字符	c=2 d=2.74411e-11 t=6937
zihb 	字后	c=1 d=1.17431e-08 t=6937
ziqm 	自谦	c=2 d=4.68237e-07 t=6937
zirjma 	自然码	c=10 d=1.70963 t=6937
ziyt 	子曰	c=1 d=6.79156e-08 t=6937
zjc 	暂存	c=1 d=0.119433 t=6937
zjcp 	暂存	c=1 d=0.00108628 t=6937
zjys 	暂用	c=1 d=0.0159229 t=6937
zkck 	早操	c=1 d=0.000518277 t=6937
zlbm 	在变	c=1 d=0.0561348 t=6937
zldi 	在第	c=1 d=0.0129068 t=6937
zlgl 	在改	c=4 d=0.00914087 t=6937
zlmh 	在忙	c=2 d=0.37536 t=6937
zlwj 	在玩	c=1 d=0.021068 t=6937
zlyiqi 	在一起	c=1 d=0.0526021 t=6937
zoua 	做啥	c=4 d=0.235043 t=6937
zouf 	作甚	c=1 d=0.0284388 t=6937
zoybu 	左右	c=1 d=1.43406e-06 t=6937
zozl 	做在	c=1 d=0.00683978 t=6937
zozz 	做贼	c=1 d=0.00332928 t=6937
zrh 	钻环	c=3 d=3.49056e-10 t=6937
zsbj 	总办	c=2 d=0.00217658 t=6937
zsbk 	总包	c=1 d=1.0031e-07 t=6937
zszs 	总总	c=1 d=0.0338776 t=6937
zuhv 	在生活中	c=2 d=0.0197567 t=6937
zuhv 	族徽	c=1 d=0.00341356 t=6937
zvbk 	最薄	c=1 d=0.00860854 t=6937
zvib 	最臭	c=1 d=3.35577e-08 t=6937
zvkv 	罪魁	c=1 d=7.31927e-06 t=6937
zvlk 	最老	c=3 d=0.572182 t=6937
zvud 	最爽	c=2 d=0.00283779 t=6937
zvvp 	最准	c=2 d=1.45612 t=6937
zvvsyk 	最重要	c=2 d=0.72785 t=6937
zvwf 	最稳	c=2 d=1.46323 t=6937
